관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,5월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
라온골프클럽,제주특별자치도 제주시 한경면 용금로 998 ,레포츠,레포츠,육상 레포츠,골프,615.0,5.0,44.0,4.0,5.0,11.0,6.0,9.0,5.0,4.0
라온명품관,제주특별자치도 제주시 한림읍 금능남로 127 ,쇼핑,쇼핑,쇼핑,전문매장/상가,464.0,5.0,39.0,7.0,4.0,5.0,5.0,6.0,5.0,7.0
라온호텔앤리조트,제주특별자치도 제주시 한림읍 금능남로 127 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,619.0,5.0,91.0,17.0,12.0,11.0,12.0,11.0,7.0,21.0
라헨느리조트,제주특별자치도 제주시 명림로 384 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,364.0,5.0,44.0,9.0,5.0,4.0,7.0,4.0,8.0,7.0
랜딩다이닝,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,이색음식점,545.0,5.0,74.0,11.0,12.0,9.0,16.0,9.0,7.0,10.0
랜딩관제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,숙박,숙박,숙박시설,관광호텔,713.0,5.0,114.0,15.0,27.0,27.0,11.0,14.0,9.0,11.0
로빙화,제주특별자치도 서귀포시 남원읍 남태해안로 13 ,음식점,음식,음식점,카페/전통찻집,331.0,5.0,30.0,7.0,13.0,3.0,3.0,1.0,3.0,0.0
롯데시티호텔제주,제주특별자치도 제주시 도령로 83 ,숙박,숙박,숙박시설,관광호텔,394.0,5.0,51.0,5.0,9.0,7.0,11.0,3.0,7.0,9.0
롯데호텔제주,제주특별자치도 서귀포시 중문관광로72번길 35 ,숙박,숙박,숙박시설,관광호텔,1070.0,5.0,114.0,22.0,29.0,18.0,13.0,18.0,5.0,9.0
르쉬느아,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,중식,1174.0,5.0,117.0,16.0,26.0,16.0,20.0,13.0,18.0,8.0
르토아베이스먼트,제주특별자치도 제주시 해맞이해안로 1226 ,음식점,음식,음식점,카페/전통찻집,194.0,5.0,27.0,2.0,5.0,5.0,3.0,6.0,1.0,5.0
마노르블랑,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46 ,음식점,음식,음식점,카페/전통찻집,3409.0,5.0,333.0,59.0,61.0,50.0,47.0,40.0,42.0,34.0
마돈,제주특별자치도 서귀포시 성산읍 섭지코지로 56 ,음식점,음식,음식점,한식,147.0,5.0,15.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0
마두천손칼국수,제주특별자치도 제주시 용해로 45 ,음식점,음식,음식점,한식,269.0,5.0,33.0,7.0,4.0,3.0,8.0,0.0,8.0,3.0
마라도등대,"제주특별자치도 서귀포시 대정읍 마라로 (165, 마라도항로표지관리소) ",관광지,자연,자연관광지,등대,834.0,5.0,117.0,18.0,19.0,23.0,8.0,20.0,8.0,21.0
마라도,제주특별자치도 서귀포시 대정읍 마라로101번길 46 ,관광지,자연,자연관광지,섬,6306.0,5.0,519.0,82.0,101.0,113.0,68.0,63.0,40.0,52.0
마마롱,제주특별자치도 제주시 평화로 2783 1층,음식점,음식,음식점,카페/전통찻집,346.0,5.0,37.0,9.0,5.0,5.0,5.0,2.0,8.0,3.0
마틸다,제주특별자치도 제주시 고내1길 33 ,음식점,음식,음식점,카페/전통찻집,333.0,5.0,47.0,8.0,6.0,4.0,9.0,9.0,5.0,6.0
만덕이네,제주특별자치도 서귀포시 표선면 서성일로 16 ,음식점,음식,음식점,한식,651.0,5.0,77.0,12.0,13.0,8.0,17.0,6.0,13.0,8.0
만부정,제주특별자치도 제주시 사장길 38 ,음식점,음식,음식점,일식,274.0,5.0,35.0,4.0,6.0,7.0,11.0,1.0,2.0,4.0
만선식당,제주특별자치도 서귀포시 대정읍 하모항구로 44 ,음식점,음식,음식점,한식,479.0,5.0,50.0,10.0,7.0,7.0,10.0,7.0,4.0,5.0
만월당,제주특별자치도 제주시 월정1길 56 ,음식점,음식,음식점,서양식,309.0,5.0,42.0,9.0,9.0,4.0,5.0,10.0,3.0,2.0
만장굴,제주특별자치도 제주시 구좌읍 만장굴길 182 (구좌읍),관광지,자연,자연관광지,동굴,43227.0,5.0,4886.0,923.0,930.0,988.0,785.0,533.0,312.0,415.0
맛나식당,제주특별자치도 서귀포시 성산읍 동류암로 41 ,음식점,음식,음식점,한식,910.0,5.0,108.0,15.0,27.0,8.0,16.0,20.0,13.0,9.0
맛있는집,제주특별자치도 서귀포시 중앙로 110 ,음식점,음식,음식점,한식,458.0,5.0,70.0,19.0,11.0,8.0,4.0,12.0,6.0,10.0
맥파이브루어리,제주특별자치도 제주시 동회천1길 23 (회천동),관광지,인문(문화/예술/역사),산업관광지,식음료,823.0,5.0,130.0,24.0,25.0,18.0,18.0,18.0,13.0,14.0
머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755 ,레포츠,레포츠,육상 레포츠,트래킹,5344.0,5.0,483.0,84.0,93.0,91.0,78.0,59.0,44.0,34.0
메리어트관제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,숙박,숙박,숙박시설,관광호텔,258.0,5.0,29.0,0.0,7.0,5.0,9.0,3.0,2.0,3.0
메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,8368.0,5.0,849.0,158.0,167.0,144.0,111.0,99.0,57.0,113.0
메종글래드제주,제주특별자치도 제주시 노연로 80 ,숙박,숙박,숙박시설,관광호텔,586.0,5.0,61.0,5.0,4.0,13.0,16.0,9.0,7.0,7.0
메콩스카이,제주특별자치도 제주시 연오로 35 1층,음식점,음식,음식점,이색음식점,290.0,5.0,32.0,5.0,5.0,4.0,7.0,2.0,5.0,4.0
면뽑는선생만두빚는아내,제주특별자치도 제주시 한림읍 옹포2길 10 ,음식점,음식,음식점,한식,236.0,5.0,29.0,1.0,6.0,3.0,8.0,6.0,4.0,1.0
명랑스낵,제주특별자치도 제주시 한림로 585 ,음식점,음식,음식점,한식,713.0,5.0,76.0,9.0,19.0,8.0,9.0,14.0,15.0,2.0
명월국민학교,제주특별자치도 제주시 한림읍 명월로 48 ,음식점,음식,음식점,이색음식점,2090.0,5.0,175.0,31.0,30.0,32.0,22.0,14.0,31.0,15.0
명월성지,제주특별자치도 제주시 한림읍 명월리 2236 ,관광지,인문(문화/예술/역사),역사관광지,성,1048.0,5.0,113.0,23.0,18.0,14.0,15.0,14.0,11.0,18.0
명진전복,제주특별자치도 제주시 구좌읍 해맞이해안로 1282 ,음식점,음식,음식점,한식,2602.0,5.0,287.0,48.0,50.0,40.0,30.0,41.0,40.0,38.0
모구리오름,제주특별자치도 서귀포시 성산읍 서성일로 260 ,관광지,자연,자연관광지,산,651.0,5.0,71.0,14.0,8.0,10.0,5.0,10.0,15.0,9.0
모노클제주,제주특별자치도 서귀포시 태위로360번길 30-8 ,음식점,음식,음식점,카페/전통찻집,191.0,5.0,23.0,4.0,2.0,1.0,10.0,3.0,2.0,1.0
모뉴에트,제주특별자치도 제주시 종달동길 23 ,음식점,음식,음식점,카페/전통찻집,241.0,5.0,27.0,4.0,6.0,2.0,6.0,2.0,4.0,3.0
모루쿠다,제주특별자치도 서귀포시 태평로431번길 32 1층,음식점,음식,음식점,일식,621.0,5.0,75.0,18.0,13.0,11.0,7.0,12.0,6.0,8.0
모슬포중앙시장,제주특별자치도 서귀포시 대정읍 영서중로13번길 9-8 ,쇼핑,쇼핑,쇼핑,상설시장,1837.0,5.0,166.0,27.0,22.0,26.0,23.0,20.0,22.0,26.0
모이소,"제주특별자치도 제주시 신광로8길 14 (연동,송네하우스)",쇼핑,쇼핑,쇼핑,공예/공방,334.0,5.0,30.0,7.0,4.0,7.0,1.0,4.0,3.0,4.0
모지오름,제주특별자치도 서귀포시 표선면 성읍리 산22,관광지,자연,자연관광지,산,550.0,5.0,72.0,12.0,15.0,12.0,11.0,4.0,11.0,7.0
목장카페드르쿰다,제주특별자치도 서귀포시 표선면 번영로 2454 ,음식점,음식,음식점,카페/전통찻집,1354.0,5.0,145.0,21.0,32.0,23.0,16.0,15.0,16.0,22.0
몬스터살롱,제주특별자치도 제주시 일주서로 6017 ,음식점,음식,음식점,서양식,215.0,5.0,30.0,2.0,7.0,4.0,3.0,7.0,5.0,2.0
몰질식육식당,제주특별자치도 서귀포시 이어도로 598 ,음식점,음식,음식점,한식,258.0,5.0,44.0,6.0,6.0,11.0,4.0,4.0,7.0,6.0
몽생이,제주특별자치도 제주시 한경면 녹차분재로 628 ,음식점,음식,음식점,한식,723.0,5.0,55.0,8.0,12.0,10.0,6.0,8.0,5.0,6.0
몽생이,제주특별자치도 제주시 한경면 녹차분재로 628 ,음식점,음식,음식점,한식,723.0,5.0,19.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
무거버거,제주특별자치도 제주시 조함해안로 356 ,음식점,음식,음식점,서양식,369.0,5.0,41.0,8.0,9.0,6.0,2.0,11.0,2.0,3.0
무릉자전거도로,제주특별자치도 제주시 한경면 판포리 1610,레포츠,레포츠,육상 레포츠,트래킹,350.0,5.0,68.0,16.0,10.0,12.0,8.0,7.0,7.0,8.0
무비랜드왁스뮤지엄,제주특별자치도 서귀포시 중문관광로 205 (중문동) ,문화시설,인문(문화/예술/역사),문화시설,박물관,969.0,5.0,86.0,13.0,14.0,16.0,12.0,13.0,6.0,12.0
무수천,제주특별자치도 제주시 애월읍 무수천길 (애월읍) 일대,관광지,자연,자연관광지,계곡,814.0,5.0,152.0,16.0,15.0,13.0,10.0,23.0,59.0,16.0
무인카페산책,제주특별자치도 제주시 애월읍 고내로7길 49 ,음식점,음식,음식점,카페/전통찻집,443.0,5.0,45.0,5.0,5.0,3.0,12.0,10.0,4.0,6.0
문도지오름,제주특별자치도 제주시 한림읍 금악리 3444 ,관광지,자연,자연관광지,산,1495.0,5.0,126.0,13.0,20.0,21.0,17.0,13.0,19.0,23.0
문서프,제주특별자치도 제주시 애월읍 곽지7길 1 ,레포츠,레포츠,수상 레포츠,윈드서핑/제트스키,405.0,5.0,52.0,6.0,9.0,10.0,8.0,13.0,4.0,2.0
물고기나무게스트하우스,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14 ,숙박,숙박,숙박시설,펜션,315.0,5.0,37.0,7.0,5.0,5.0,10.0,5.0,2.0,3.0
물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,987.0,5.0,106.0,11.0,32.0,17.0,21.0,10.0,9.0,6.0
물영아리오름,제주특별자치도 서귀포시 남원읍 태수로 552 ,관광지,자연,자연관광지,산,7805.0,5.0,1050.0,149.0,172.0,174.0,160.0,123.0,142.0,130.0
미도모텔,제주특별자치도 서귀포시 성산읍 성산등용로 1 ,숙박,숙박,숙박시설,모텔,265.0,5.0,38.0,2.0,10.0,5.0,12.0,4.0,4.0,1.0
미스틱3도,제주특별자치도 제주시 1100로 2894-49 1층,음식점,음식,음식점,카페/전통찻집,248.0,5.0,28.0,4.0,4.0,3.0,8.0,4.0,1.0,4.0
미엘드세화,제주특별자치도 제주시 해맞이해안로 1464 ,음식점,음식,음식점,카페/전통찻집,179.0,5.0,17.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0
미영이네식당,제주특별자치도 서귀포시 대정읍 하모항구로 42 ,음식점,음식,음식점,한식,423.0,5.0,88.0,16.0,12.0,20.0,9.0,9.0,14.0,8.0
미천굴,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,자연,자연관광지,동굴,1936.0,5.0,206.0,37.0,27.0,33.0,35.0,25.0,20.0,29.0
미친부엌,"제주특별자치도 제주시 탑동로 15 1,2층",음식점,음식,음식점,일식,869.0,5.0,79.0,10.0,18.0,12.0,10.0,10.0,7.0,12.0
미쿠니,제주특별자치도 제주시 서흘길 41 ,음식점,음식,음식점,카페/전통찻집,165.0,5.0,15.0,2.0,4.0,2.0,5.0,0.0,2.0,0.0
밀레니엄빌,제주특별자치도 서귀포시 보목로64번길 196 ,숙박,숙박,숙박시설,펜션,129.0,5.0,20.0,2.0,2.0,4.0,6.0,0.0,4.0,2.0
바늘오름,제주특별자치도 제주시 조천읍 교래리 산 108,관광지,자연,자연관광지,산,474.0,5.0,55.0,15.0,5.0,11.0,6.0,6.0,6.0,6.0
바다는안보여요,제주특별자치도 제주시 구좌읍 종달로5길 31-1 ,음식점,음식,음식점,카페/전통찻집,214.0,5.0,25.0,2.0,7.0,2.0,8.0,2.0,3.0,1.0
바다다,제주특별자치도 서귀포시 대포로 148-15 ,음식점,음식,음식점,카페/전통찻집,920.0,5.0,175.0,23.0,31.0,23.0,25.0,27.0,24.0,22.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,5.0,63.0,11.0,11.0,11.0,9.0,7.0,4.0,10.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,5.0,81.0,13.0,16.0,12.0,18.0,6.0,4.0,12.0
바다속고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7089 ,음식점,음식,음식점,한식,1017.0,5.0,97.0,19.0,22.0,8.0,10.0,12.0,15.0,11.0
바다위에코끼리,제주특별자치도 제주시 한림읍 협재1길 27-6 ,음식점,음식,음식점,카페/전통찻집,238.0,5.0,34.0,7.0,6.0,6.0,4.0,4.0,2.0,5.0
바다잔치,제주특별자치도 제주시 탑동로 79 ,음식점,음식,음식점,한식,196.0,5.0,22.0,4.0,4.0,2.0,6.0,2.0,4.0,0.0
바다제비,제주특별자치도 제주시 한림로 640 ,음식점,음식,음식점,한식,182.0,5.0,16.0,2.0,3.0,0.0,4.0,4.0,1.0,2.0
바다풍경횟집,제주특별자치도 제주시 서해안로 654 (용담삼동),음식점,음식,음식점,한식,1058.0,5.0,100.0,22.0,20.0,19.0,10.0,11.0,5.0,13.0
바다해호텔,제주특별자치도 서귀포시 천지연로 3-1 (서귀동),숙박,숙박,숙박시설,게스트하우스,552.0,5.0,66.0,3.0,12.0,10.0,10.0,13.0,11.0,7.0
바람벽에흰당나귀,제주특별자치도 제주시 동복로 11 ,음식점,음식,음식점,카페/전통찻집,341.0,5.0,35.0,3.0,9.0,7.0,5.0,3.0,2.0,6.0
바램목장&카페,제주특별자치도 서귀포시 신화역사로 611 ,음식점,음식,음식점,카페/전통찻집,213.0,5.0,30.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0
바움하우스,제주특별자치도 제주시 서해안로 448 1층,음식점,음식,음식점,한식,141.0,5.0,18.0,3.0,4.0,2.0,6.0,2.0,1.0,0.0
바위소리,제주특별자치도 제주시 우도면 우도해안길 1112 ,음식점,음식,음식점,카페/전통찻집,206.0,5.0,25.0,3.0,10.0,8.0,0.0,1.0,1.0,2.0
바이나흐튼크리스마스박물관,제주특별자치도 서귀포시 안덕면 평화로 654 ,문화시설,인문(문화/예술/역사),문화시설,박물관,4456.0,5.0,116.0,19.0,23.0,16.0,12.0,22.0,11.0,13.0
바이제주,제주특별자치도 제주시 서해안로 626 (용담삼동),쇼핑,쇼핑,쇼핑,특산물판매점,554.0,5.0,77.0,7.0,15.0,10.0,20.0,7.0,9.0,9.0
바캉스샤브샤브,제주특별자치도 제주시 조천읍 신북로 595 ,음식점,음식,음식점,한식,224.0,5.0,18.0,3.0,5.0,4.0,1.0,2.0,3.0,0.0
박물관은살아있다,제주특별자치도 서귀포시 중문관광로 42 ,문화시설,인문(문화/예술/역사),문화시설,박물관,7143.0,5.0,731.0,132.0,126.0,126.0,97.0,113.0,54.0,83.0
