관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
청수곶자왈,제주특별자치도 제주시 한경면 연명로 348 ,제주시,관광지,자연,자연관광지,산,1526.0,4.0,154.0,29.0,19.0,20.0,20.0,23.0,23.0,20.0,"'청수곶자왈'은/는 제주특별자치도 제주시 한경면 연명로 348 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(4.0) 동안 총 1526.0명의 방문자를 기록했습니다. 7월 한 달 동안 154.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 19.0명, 수요일 20.0명, 목요일 20.0명, 금요일 23.0명, 토요일 23.0명, 일요일 20.0명입니다.",33.3177234,126.2476181
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,4.0,98.0,16.0,11.0,10.0,12.0,11.0,17.0,21.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1066.0명의 방문자를 기록했습니다. 7월 한 달 동안 98.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 11.0명, 수요일 10.0명, 목요일 12.0명, 금요일 11.0명, 토요일 17.0명, 일요일 21.0명입니다.",33.4712877,126.707937
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,4.0,117.0,13.0,13.0,18.0,13.0,16.0,23.0,21.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 1199.0명의 방문자를 기록했습니다. 7월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 13.0명, 수요일 18.0명, 목요일 13.0명, 금요일 16.0명, 토요일 23.0명, 일요일 21.0명입니다.",33.533203,126.8406
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,4.0,165.0,30.0,26.0,22.0,19.0,21.0,24.0,23.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 1368.0명의 방문자를 기록했습니다. 7월 한 달 동안 165.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 26.0명, 수요일 22.0명, 목요일 19.0명, 금요일 21.0명, 토요일 24.0명, 일요일 23.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,4.0,211.0,29.0,34.0,25.0,38.0,16.0,38.0,31.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 1968.0명의 방문자를 기록했습니다. 7월 한 달 동안 211.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 34.0명, 수요일 25.0명, 목요일 38.0명, 금요일 16.0명, 토요일 38.0명, 일요일 31.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,4.0,270.0,38.0,34.0,45.0,41.0,41.0,33.0,38.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 2485.0명의 방문자를 기록했습니다. 7월 한 달 동안 270.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 34.0명, 수요일 45.0명, 목요일 41.0명, 금요일 41.0명, 토요일 33.0명, 일요일 38.0명입니다.",33.462749,126.3100651
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1205.0,4.0,140.0,25.0,16.0,17.0,21.0,16.0,30.0,15.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1205.0명의 방문자를 기록했습니다. 7월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 16.0명, 수요일 17.0명, 목요일 21.0명, 금요일 16.0명, 토요일 30.0명, 일요일 15.0명입니다.",33.5389636,126.7494481
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,4.0,3267.0,534.0,503.0,478.0,421.0,399.0,424.0,508.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 33373.0명의 방문자를 기록했습니다. 7월 한 달 동안 3267.0명이 방문했습니다. 요일별 방문자수는 월요일 534.0명, 화요일 503.0명, 수요일 478.0명, 목요일 421.0명, 금요일 399.0명, 토요일 424.0명, 일요일 508.0명입니다.",33.39356,126.239538
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,1084.0,4.0,88.0,12.0,18.0,6.0,14.0,10.0,15.0,13.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1084.0명의 방문자를 기록했습니다. 7월 한 달 동안 88.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 18.0명, 수요일 6.0명, 목요일 14.0명, 금요일 10.0명, 토요일 15.0명, 일요일 13.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),서귀포시,관광지,자연,자연관광지,자연생태관광지,3739.0,4.0,369.0,60.0,56.0,54.0,49.0,51.0,55.0,44.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 3739.0명의 방문자를 기록했습니다. 7월 한 달 동안 369.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 56.0명, 수요일 54.0명, 목요일 49.0명, 금요일 51.0명, 토요일 55.0명, 일요일 44.0명입니다.",33.41514350000001,126.8938099
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,제주시,관광지,자연,자연관광지,자연휴양림,6303.0,4.0,677.0,102.0,113.0,112.0,89.0,93.0,83.0,85.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 6303.0명의 방문자를 기록했습니다. 7월 한 달 동안 677.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 113.0명, 수요일 112.0명, 목요일 89.0명, 금요일 93.0명, 토요일 83.0명, 일요일 85.0명입니다.",33.3229850581639,126.263375156898
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,4.0,131.0,18.0,11.0,22.0,21.0,19.0,23.0,17.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 924.0명의 방문자를 기록했습니다. 7월 한 달 동안 131.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 11.0명, 수요일 22.0명, 목요일 21.0명, 금요일 19.0명, 토요일 23.0명, 일요일 17.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,14221.0,4.0,472.0,72.0,73.0,56.0,62.0,59.0,79.0,71.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 14221.0명의 방문자를 기록했습니다. 7월 한 달 동안 472.0명이 방문했습니다. 요일별 방문자수는 월요일 72.0명, 화요일 73.0명, 수요일 56.0명, 목요일 62.0명, 금요일 59.0명, 토요일 79.0명, 일요일 71.0명입니다.",33.3575237,126.4628967
