관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,제주시,관광지,자연,자연관광지,항구/포구,3006.0,12.0,176.0,20.0,31.0,26.0,26.0,26.0,24.0,23.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 3006.0명의 방문자를 기록했습니다. 4월 한 달 동안 176.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 31.0명, 수요일 26.0명, 목요일 26.0명, 금요일 26.0명, 토요일 24.0명, 일요일 23.0명입니다.",33.4192401,126.2625971
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1205.0,12.0,86.0,12.0,7.0,9.0,8.0,16.0,13.0,21.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1205.0명의 방문자를 기록했습니다. 4월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 7.0명, 수요일 9.0명, 목요일 8.0명, 금요일 16.0명, 토요일 13.0명, 일요일 21.0명입니다.",33.5389636,126.7494481
협재포구,제주특별자치도 제주시 한림읍 협재리 ,제주시,관광지,자연,자연관광지,항구/포구,727.0,12.0,9.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 727.0명의 방문자를 기록했습니다. 4월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 2.0명, 수요일 1.0명, 목요일 2.0명, 금요일 2.0명, 토요일 0.0명, 일요일 2.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,12.0,1316.0,169.0,205.0,196.0,185.0,222.0,156.0,183.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 33373.0명의 방문자를 기록했습니다. 4월 한 달 동안 1316.0명이 방문했습니다. 요일별 방문자수는 월요일 169.0명, 화요일 205.0명, 수요일 196.0명, 목요일 185.0명, 금요일 222.0명, 토요일 156.0명, 일요일 183.0명입니다.",33.39356,126.239538
형제섬,제주특별자치도 서귀포시 안덕면 사계리 산44,서귀포시,관광지,자연,자연관광지,섬,2050.0,12.0,103.0,8.0,9.0,18.0,20.0,24.0,11.0,13.0,"'형제섬'은/는 제주특별자치도 서귀포시 안덕면 사계리 산44에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(12.0) 동안 총 2050.0명의 방문자를 기록했습니다. 4월 한 달 동안 103.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 9.0명, 수요일 18.0명, 목요일 20.0명, 금요일 24.0명, 토요일 11.0명, 일요일 13.0명입니다.",33.2100186,126.3142952
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,1084.0,12.0,174.0,19.0,31.0,24.0,21.0,29.0,18.0,32.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1084.0명의 방문자를 기록했습니다. 4월 한 달 동안 174.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 31.0명, 수요일 24.0명, 목요일 21.0명, 금요일 29.0명, 토요일 18.0명, 일요일 32.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),서귀포시,관광지,자연,자연관광지,자연생태관광지,3739.0,12.0,105.0,11.0,17.0,12.0,16.0,20.0,10.0,19.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 3739.0명의 방문자를 기록했습니다. 4월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 17.0명, 수요일 12.0명, 목요일 16.0명, 금요일 20.0명, 토요일 10.0명, 일요일 19.0명입니다.",33.41514350000001,126.8938099
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,제주시,관광지,자연,자연관광지,자연휴양림,6303.0,12.0,381.0,56.0,43.0,52.0,38.0,73.0,44.0,75.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(12.0) 동안 총 6303.0명의 방문자를 기록했습니다. 4월 한 달 동안 381.0명이 방문했습니다. 요일별 방문자수는 월요일 56.0명, 화요일 43.0명, 수요일 52.0명, 목요일 38.0명, 금요일 73.0명, 토요일 44.0명, 일요일 75.0명입니다.",33.3229850581639,126.263375156898
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,12.0,54.0,9.0,7.0,6.0,7.0,11.0,6.0,8.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(12.0) 동안 총 924.0명의 방문자를 기록했습니다. 4월 한 달 동안 54.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 7.0명, 수요일 6.0명, 목요일 7.0명, 금요일 11.0명, 토요일 6.0명, 일요일 8.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,14221.0,12.0,3708.0,550.0,464.0,444.0,463.0,433.0,666.0,688.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 14221.0명의 방문자를 기록했습니다. 4월 한 달 동안 3708.0명이 방문했습니다. 요일별 방문자수는 월요일 550.0명, 화요일 464.0명, 수요일 444.0명, 목요일 463.0명, 금요일 433.0명, 토요일 666.0명, 일요일 688.0명입니다.",33.3575237,126.4628967
