관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,제주시,관광지,자연,자연관광지,항구/포구,3006.0,6.0,280.0,48.0,37.0,32.0,44.0,45.0,36.0,38.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 3006.0명의 방문자를 기록했습니다. 9월 한 달 동안 280.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 37.0명, 수요일 32.0명, 목요일 44.0명, 금요일 45.0명, 토요일 36.0명, 일요일 38.0명입니다.",33.4192401,126.2625971
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1205.0,6.0,110.0,15.0,17.0,11.0,23.0,12.0,17.0,15.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1205.0명의 방문자를 기록했습니다. 9월 한 달 동안 110.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 17.0명, 수요일 11.0명, 목요일 23.0명, 금요일 12.0명, 토요일 17.0명, 일요일 15.0명입니다.",33.5389636,126.7494481
협재포구,제주특별자치도 제주시 한림읍 협재리 ,제주시,관광지,자연,자연관광지,항구/포구,727.0,6.0,72.0,13.0,9.0,11.0,14.0,5.0,12.0,8.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(6.0) 동안 총 727.0명의 방문자를 기록했습니다. 9월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 9.0명, 수요일 11.0명, 목요일 14.0명, 금요일 5.0명, 토요일 12.0명, 일요일 8.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,6.0,4290.0,650.0,593.0,621.0,754.0,724.0,431.0,517.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(6.0) 동안 총 33373.0명의 방문자를 기록했습니다. 9월 한 달 동안 4290.0명이 방문했습니다. 요일별 방문자수는 월요일 650.0명, 화요일 593.0명, 수요일 621.0명, 목요일 754.0명, 금요일 724.0명, 토요일 431.0명, 일요일 517.0명입니다.",33.39356,126.239538
형제섬,제주특별자치도 서귀포시 안덕면 사계리 산44,서귀포시,관광지,자연,자연관광지,섬,2050.0,6.0,254.0,33.0,28.0,61.0,42.0,43.0,21.0,26.0,"'형제섬'은/는 제주특별자치도 서귀포시 안덕면 사계리 산44에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(6.0) 동안 총 2050.0명의 방문자를 기록했습니다. 9월 한 달 동안 254.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 28.0명, 수요일 61.0명, 목요일 42.0명, 금요일 43.0명, 토요일 21.0명, 일요일 26.0명입니다.",33.2100186,126.3142952
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,1084.0,6.0,84.0,14.0,12.0,8.0,18.0,6.0,10.0,16.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1084.0명의 방문자를 기록했습니다. 9월 한 달 동안 84.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 12.0명, 수요일 8.0명, 목요일 18.0명, 금요일 6.0명, 토요일 10.0명, 일요일 16.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),서귀포시,관광지,자연,자연관광지,자연생태관광지,3739.0,6.0,1042.0,123.0,157.0,118.0,160.0,160.0,144.0,180.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 3739.0명의 방문자를 기록했습니다. 9월 한 달 동안 1042.0명이 방문했습니다. 요일별 방문자수는 월요일 123.0명, 화요일 157.0명, 수요일 118.0명, 목요일 160.0명, 금요일 160.0명, 토요일 144.0명, 일요일 180.0명입니다.",33.41514350000001,126.8938099
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,제주시,관광지,자연,자연관광지,자연휴양림,6303.0,6.0,527.0,87.0,72.0,67.0,96.0,87.0,62.0,56.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(6.0) 동안 총 6303.0명의 방문자를 기록했습니다. 9월 한 달 동안 527.0명이 방문했습니다. 요일별 방문자수는 월요일 87.0명, 화요일 72.0명, 수요일 67.0명, 목요일 96.0명, 금요일 87.0명, 토요일 62.0명, 일요일 56.0명입니다.",33.3229850581639,126.263375156898
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,6.0,86.0,10.0,10.0,11.0,18.0,9.0,16.0,12.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(6.0) 동안 총 924.0명의 방문자를 기록했습니다. 9월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 10.0명, 수요일 11.0명, 목요일 18.0명, 금요일 9.0명, 토요일 16.0명, 일요일 12.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,14221.0,6.0,370.0,55.0,59.0,51.0,55.0,60.0,39.0,51.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 14221.0명의 방문자를 기록했습니다. 9월 한 달 동안 370.0명이 방문했습니다. 요일별 방문자수는 월요일 55.0명, 화요일 59.0명, 수요일 51.0명, 목요일 55.0명, 금요일 60.0명, 토요일 39.0명, 일요일 51.0명입니다.",33.3575237,126.4628967
