관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,7.0,92.0,13.0,11.0,12.0,14.0,12.0,20.0,10.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(7.0) 동안 총 1066.0명의 방문자를 기록했습니다. 10월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 11.0명, 수요일 12.0명, 목요일 14.0명, 금요일 12.0명, 토요일 20.0명, 일요일 10.0명입니다.",33.4712877,126.707937
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,7.0,39.0,5.0,6.0,7.0,5.0,9.0,5.0,2.0,"'켄싱턴리조트서귀포'은/는 제주특별자치도 서귀포시 이어도로 684 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 431.0명의 방문자를 기록했습니다. 10월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 7.0명, 목요일 5.0명, 금요일 9.0명, 토요일 5.0명, 일요일 2.0명입니다.",,
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,7.0,25.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 383.0명의 방문자를 기록했습니다. 10월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 3.0명, 수요일 5.0명, 목요일 4.0명, 금요일 4.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.4591059,126.9102124
킴스캐빈,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 ,숙박,숙박,숙박시설,펜션,262.0,7.0,21.0,1.0,3.0,2.0,4.0,4.0,6.0,1.0,"'킴스캐빈'은/는 제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 262.0명의 방문자를 기록했습니다. 10월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 2.0명, 목요일 4.0명, 금요일 4.0명, 토요일 6.0명, 일요일 1.0명입니다.",33.4744649,126.8866861
토스카나호텔,제주특별자치도 서귀포시 용흥로66번길 158-7 토스카나 가족호텔 ,숙박,숙박,숙박시설,관광호텔,446.0,7.0,29.0,10.0,3.0,3.0,3.0,3.0,6.0,1.0,"'토스카나호텔'은/는 제주특별자치도 서귀포시 용흥로66번길 158-7 토스카나 가족호텔 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 446.0명의 방문자를 기록했습니다. 10월 한 달 동안 29.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 3.0명, 수요일 3.0명, 목요일 3.0명, 금요일 3.0명, 토요일 6.0명, 일요일 1.0명입니다.",33.2654814,126.4842785
틸다하우스,제주특별자치도 제주시 중산간서로 3367-1 ,숙박,숙박,숙박시설,펜션,1053.0,7.0,78.0,13.0,11.0,15.0,4.0,13.0,8.0,14.0,"'틸다하우스'은/는 제주특별자치도 제주시 중산간서로 3367-1 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 1053.0명의 방문자를 기록했습니다. 10월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 11.0명, 수요일 15.0명, 목요일 4.0명, 금요일 13.0명, 토요일 8.0명, 일요일 14.0명입니다.",33.31092,126.2373473
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,7.0,9.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,"'팜밸리리조트'은/는 제주특별자치도 서귀포시 중산간서로 193 (강정동)에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 204.0명의 방문자를 기록했습니다. 10월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 1.0명, 수요일 2.0명, 목요일 3.0명, 금요일 1.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.2593043,126.4907423
펜션연리,제주특별자치도 서귀포시 논짓물로 50 (하예동),숙박,숙박,숙박시설,게스트하우스,132.0,7.0,20.0,4.0,4.0,1.0,7.0,1.0,2.0,1.0,"'펜션연리'은/는 제주특별자치도 서귀포시 논짓물로 50 (하예동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(7.0) 동안 총 132.0명의 방문자를 기록했습니다. 10월 한 달 동안 20.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 4.0명, 수요일 1.0명, 목요일 7.0명, 금요일 1.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.2403591,126.3863078
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,7.0,69.0,11.0,11.0,6.0,4.0,13.0,11.0,13.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 972.0명의 방문자를 기록했습니다. 10월 한 달 동안 69.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 11.0명, 수요일 6.0명, 목요일 4.0명, 금요일 13.0명, 토요일 11.0명, 일요일 13.0명입니다.",,
하니크라운호텔,제주특별자치도 제주시 삼성로 10 ,숙박,숙박,숙박시설,관광호텔,342.0,7.0,19.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,"'하니크라운호텔'은/는 제주특별자치도 제주시 삼성로 10 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 342.0명의 방문자를 기록했습니다. 10월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 8.0명, 수요일 1.0명, 목요일 1.0명, 금요일 2.0명, 토요일 2.0명, 일요일 2.0명입니다.",33.5050011,126.5277575
하얀언덕,제주특별자치도 서귀포시 표선면 민속해안로 351 ,숙박,숙박,숙박시설,펜션,202.0,7.0,8.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,"'하얀언덕'은/는 제주특별자치도 서귀포시 표선면 민속해안로 351 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 202.0명의 방문자를 기록했습니다. 10월 한 달 동안 8.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 0.0명, 목요일 1.0명, 금요일 1.0명, 토요일 1.0명, 일요일 1.0명입니다.",33.3114895,126.8340241
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,7.0,571.0,104.0,76.0,70.0,80.0,92.0,76.0,73.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 8246.0명의 방문자를 기록했습니다. 10월 한 달 동안 571.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 76.0명, 수요일 70.0명, 목요일 80.0명, 금요일 92.0명, 토요일 76.0명, 일요일 73.0명입니다.",33.3883099,126.2394248
한화리조트제주,제주특별자치도 제주시 명림로 575-107 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1786.0,7.0,87.0,18.0,14.0,11.0,8.0,15.0,11.0,10.0,"'한화리조트제주'은/는 제주특별자치도 제주시 명림로 575-107 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 1786.0명의 방문자를 기록했습니다. 10월 한 달 동안 87.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 14.0명, 수요일 11.0명, 목요일 8.0명, 금요일 15.0명, 토요일 11.0명, 일요일 10.0명입니다.",,
함덕삼다펜션,제주특별자치도 제주시 조천읍 조함해안로 488 ,숙박,숙박,숙박시설,펜션,688.0,7.0,59.0,11.0,4.0,14.0,4.0,6.0,7.0,13.0,"'함덕삼다펜션'은/는 제주특별자치도 제주시 조천읍 조함해안로 488 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(7.0) 동안 총 688.0명의 방문자를 기록했습니다. 10월 한 달 동안 59.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 4.0명, 수요일 14.0명, 목요일 4.0명, 금요일 6.0명, 토요일 7.0명, 일요일 13.0명입니다.",33.5426734,126.6648439
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,7.0,159.0,18.0,27.0,24.0,21.0,24.0,20.0,25.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(7.0) 동안 총 1403.0명의 방문자를 기록했습니다. 10월 한 달 동안 159.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 27.0명, 수요일 24.0명, 목요일 21.0명, 금요일 24.0명, 토요일 20.0명, 일요일 25.0명입니다.",,
해품은체험농장,제주특별자치도 서귀포시 성산읍 서성일로 1078-14 ,관광지,인문(문화/예술/역사),산업관광지,기타,609.0,7.0,26.0,4.0,3.0,4.0,5.0,2.0,3.0,5.0,"'해품은체험농장'은/는 제주특별자치도 서귀포시 성산읍 서성일로 1078-14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(7.0) 동안 총 609.0명의 방문자를 기록했습니다. 10월 한 달 동안 26.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 4.0명, 목요일 5.0명, 금요일 2.0명, 토요일 3.0명, 일요일 5.0명입니다.",33.443438,126.8926365
호텔서귀피안,제주특별자치도 서귀포시 보목로64번길 178 (보목동),숙박,숙박,숙박시설,게스트하우스,147.0,7.0,11.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,"'호텔서귀피안'은/는 제주특별자치도 서귀포시 보목로64번길 178 (보목동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(7.0) 동안 총 147.0명의 방문자를 기록했습니다. 10월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 1.0명, 목요일 3.0명, 금요일 2.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.2444011,126.5906654
호텔앨리스앤트렁크,제주특별자치도 제주시 연동12길 4 ,숙박,숙박,숙박시설,관광호텔,62.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,"'호텔앨리스앤트렁크'은/는 제주특별자치도 제주시 연동12길 4 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 62.0명의 방문자를 기록했습니다. 10월 한 달 동안 3.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 2.0명, 수요일 0.0명, 목요일 0.0명, 금요일 0.0명, 토요일 0.0명, 일요일 0.0명입니다.",,
호텔레오,제주특별자치도 제주시 삼무로 14 (연동),숙박,숙박,숙박시설,관광호텔,285.0,7.0,17.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,"'호텔레오'은/는 제주특별자치도 제주시 삼무로 14 (연동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 285.0명의 방문자를 기록했습니다. 10월 한 달 동안 17.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 2.0명, 목요일 3.0명, 금요일 3.0명, 토요일 4.0명, 일요일 1.0명입니다.",33.4897519,126.4882605
호텔컬리넌제주,제주특별자치도 제주시 사장1길 26 (연동) ,숙박,숙박,숙박시설,관광호텔,90.0,7.0,6.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,"'호텔컬리넌제주'은/는 제주특별자치도 제주시 사장1길 26 (연동) 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 90.0명의 방문자를 기록했습니다. 10월 한 달 동안 6.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 2.0명, 수요일 1.0명, 목요일 0.0명, 금요일 1.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.4854123,126.4928464
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,7.0,108.0,19.0,9.0,17.0,19.0,18.0,13.0,13.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1388.0명의 방문자를 기록했습니다. 10월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 9.0명, 수요일 17.0명, 목요일 19.0명, 금요일 18.0명, 토요일 13.0명, 일요일 13.0명입니다.",33.411109,126.3714311
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,7.0,125.0,25.0,16.0,13.0,17.0,11.0,13.0,30.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1637.0명의 방문자를 기록했습니다. 10월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 16.0명, 수요일 13.0명, 목요일 17.0명, 금요일 11.0명, 토요일 13.0명, 일요일 30.0명입니다.",33.443332,126.4292669
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,7.0,518.0,100.0,78.0,59.0,70.0,84.0,61.0,66.0,"'휴애리자연생활공원'은/는 제주특별자치도 서귀포시 남원읍 신례동로 256 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 13757.0명의 방문자를 기록했습니다. 10월 한 달 동안 518.0명이 방문했습니다. 요일별 방문자수는 월요일 100.0명, 화요일 78.0명, 수요일 59.0명, 목요일 70.0명, 금요일 84.0명, 토요일 61.0명, 일요일 66.0명입니다.",,
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,7.0,51.0,7.0,8.0,8.0,10.0,8.0,5.0,5.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(7.0) 동안 총 924.0명의 방문자를 기록했습니다. 10월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 8.0명, 목요일 10.0명, 금요일 8.0명, 토요일 5.0명, 일요일 5.0명입니다.",33.5153591,126.5420032
BK호텔제주,제주특별자치도 서귀포시 칠십리로91번길 12 (서귀동) ,숙박,숙박,숙박시설,관광호텔,142.0,7.0,13.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,"'BK호텔제주'은/는 제주특별자치도 서귀포시 칠십리로91번길 12 (서귀동) 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 관광호텔입니다. 해당 관광지는 기준월(7.0) 동안 총 142.0명의 방문자를 기록했습니다. 10월 한 달 동안 13.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 3.0명, 수요일 3.0명, 목요일 2.0명, 금요일 2.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.2410573,126.564319
