관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,6월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
가름게스트하우스,제주특별자치도 서귀포시 법환하로9번길 10 ,숙박,숙박,숙박시설,펜션,221.0,6.0,18.0,0.0,0.0,3.0,6.0,6.0,2.0,1.0
가마오름,제주특별자치도 제주시 한경면 청수서5길 63 ,관광지,자연,자연관광지,산,609.0,6.0,49.0,7.0,6.0,14.0,7.0,6.0,2.0,7.0
가문이오름,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,관광지,자연,자연관광지,산,502.0,6.0,40.0,10.0,2.0,7.0,4.0,6.0,7.0,4.0
가세오름,제주특별자치도 서귀포시 표선면 녹산로 554 ,관광지,자연,자연관광지,산,500.0,6.0,44.0,9.0,2.0,8.0,4.0,5.0,8.0,8.0
가시식당,제주특별자치도 서귀포시 표선면 가시로565번길 22 ,음식점,음식,음식점,한식,399.0,6.0,22.0,5.0,2.0,2.0,2.0,7.0,2.0,2.0
가파도,제주특별자치도 서귀포시 대정읍 가파로 ,관광지,자연,자연관광지,섬,12905.0,6.0,1371.0,186.0,207.0,132.0,210.0,187.0,201.0,248.0
각시바우오름,제주특별자치도 서귀포시 호근동 2112 (호근동),관광지,자연,자연관광지,산,455.0,6.0,41.0,12.0,8.0,2.0,4.0,4.0,7.0,4.0
갈중이,제주특별자치도 서귀포시 사계남로216번길 24-61 갈중이 ,관광지,인문(문화/예술/역사),체험관광지,전통체험,500.0,6.0,79.0,11.0,14.0,4.0,15.0,18.0,6.0,11.0
감귤박물관,제주특별자치도 서귀포시 효돈순환로 441 (신효동),문화시설,인문(문화/예술/역사),문화시설,박물관,3589.0,6.0,292.0,43.0,41.0,37.0,59.0,56.0,22.0,34.0
감나무집,제주특별자치도 제주시 오남로 12 ,음식점,음식,음식점,한식,421.0,6.0,39.0,4.0,8.0,0.0,8.0,10.0,5.0,4.0
감수굴밭담길,제주특별자치도 제주시 구좌읍 평대7길 34 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,551.0,6.0,43.0,5.0,11.0,4.0,7.0,4.0,4.0,8.0
개오름,제주특별자치도 서귀포시 표선면 성읍이리로57번길 162 ,관광지,자연,자연관광지,산,1080.0,6.0,129.0,13.0,19.0,9.0,29.0,21.0,23.0,15.0
개오리오름,제주특별자치도 제주시 명림로 584 (봉개동) ,관광지,자연,자연관광지,산,380.0,6.0,41.0,6.0,7.0,5.0,9.0,0.0,2.0,12.0
거멍국수,제주특별자치도 서귀포시 안덕면 사계로114번길 53-14 ,음식점,음식,음식점,한식,518.0,6.0,47.0,9.0,4.0,6.0,4.0,6.0,9.0,9.0
거문오름,제주특별자치도 제주시 조천읍 선교로 569-36 ,관광지,자연,자연관광지,산,11268.0,6.0,1259.0,168.0,183.0,208.0,254.0,226.0,116.0,104.0
건강과성박물관,제주특별자치도 서귀포시 안덕면 일주서로 1611 ,문화시설,인문(문화/예술/역사),문화시설,박물관,1775.0,6.0,154.0,27.0,20.0,22.0,26.0,16.0,17.0,26.0
검멀레해변,제주특별자치도 제주시 우도면 우도해안길 (우도면),관광지,자연,자연관광지,해수욕장,3355.0,6.0,313.0,42.0,51.0,45.0,66.0,48.0,29.0,32.0
고근산,제주특별자치도 서귀포시 호근로112번길 43-3 (호근동) ,관광지,자연,자연관광지,산,1200.0,6.0,86.0,15.0,10.0,7.0,8.0,17.0,12.0,17.0
고불락,제주특별자치도 제주시 애월읍 고내로7길 45-12 ,음식점,음식,음식점,한식,410.0,6.0,42.0,4.0,3.0,4.0,13.0,11.0,1.0,6.0
고산일과해안도로,제주특별자치도 서귀포시 대정읍 신도리 3135-1 ,관광지,자연,자연관광지,자연생태관광지,542.0,6.0,40.0,9.0,4.0,4.0,9.0,2.0,4.0,8.0
고살리숲길,제주특별자치도 서귀포시 남원읍 ,관광지,자연,자연관광지,산,2593.0,6.0,288.0,41.0,38.0,54.0,41.0,38.0,42.0,34.0
고요산책,제주특별자치도 제주시 중앙로12길 5 1층,음식점,음식,음식점,카페/전통찻집,790.0,6.0,59.0,9.0,10.0,8.0,11.0,5.0,12.0,4.0
고요새,제주특별자치도 제주시 선사로8길 11 ,음식점,음식,음식점,카페/전통찻집,200.0,6.0,15.0,0.0,2.0,0.0,6.0,3.0,3.0,1.0
고흐의정원,제주특별자치도 서귀포시 삼달신풍로 126-5 ,문화시설,인문(문화/예술/역사),문화시설,전시관,1247.0,6.0,99.0,11.0,16.0,17.0,15.0,14.0,11.0,15.0
곤밥2,제주특별자치도 제주시 서부두남길 8 ,음식점,음식,음식점,한식,155.0,6.0,13.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0
골드원호텔&스위트,제주특별자치도 서귀포시 이어도로 1032 (서호동) ,숙박,숙박,숙박시설,관광호텔,248.0,6.0,39.0,7.0,5.0,5.0,9.0,5.0,7.0,1.0
골막식당,제주특별자치도 제주시 천수로 12 ,음식점,음식,음식점,한식,354.0,6.0,35.0,3.0,0.0,8.0,7.0,7.0,5.0,5.0
골목카페옥수,제주특별자치도 제주시 소길1길 19 ,음식점,음식,음식점,카페/전통찻집,221.0,6.0,18.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0
공백,제주특별자치도 제주시 동복로 83 ,음식점,음식,음식점,카페/전통찻집,486.0,6.0,47.0,10.0,4.0,4.0,8.0,9.0,5.0,7.0
공천포식당,제주특별자치도 서귀포시 남원읍 공천포로 89 ,음식점,음식,음식점,한식,513.0,6.0,64.0,6.0,5.0,8.0,13.0,13.0,9.0,10.0
곽지해수욕장,제주특별자치도 제주시 애월읍 곽지리 1565 ,관광지,자연,자연관광지,해수욕장,11572.0,6.0,1454.0,200.0,189.0,203.0,241.0,240.0,225.0,156.0
관덕정,제주특별자치도 제주시 관덕로 19 (삼도이동),관광지,인문(문화/예술/역사),역사관광지,고궁,5642.0,6.0,431.0,68.0,43.0,53.0,76.0,90.0,54.0,47.0
관음사,제주특별자치도 제주시 산록북로 660 (아라일동),관광지,인문(문화/예술/역사),역사관광지,사찰,1809.0,6.0,154.0,22.0,26.0,13.0,36.0,19.0,19.0,19.0
관음사야영장,제주특별자치도 제주시 산록북로 588 (오등동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",1369.0,6.0,143.0,26.0,25.0,17.0,25.0,17.0,12.0,21.0
광원,제주특별자치도 제주시 1100로 3208 ,음식점,음식,음식점,한식,307.0,6.0,33.0,6.0,3.0,8.0,6.0,5.0,1.0,4.0
광치기해변,제주특별자치도 서귀포시 성산읍 고성리 ,관광지,자연,자연관광지,해수욕장,10642.0,6.0,741.0,107.0,106.0,84.0,135.0,121.0,100.0,88.0
교래손칼국수,제주특별자치도 제주시 조천읍 비자림로 645 ,음식점,음식,음식점,한식,751.0,6.0,70.0,11.0,7.0,10.0,13.0,16.0,4.0,9.0
구엄리돌염전,제주특별자치도 제주시 애월읍 구엄리 ,관광지,자연,자연관광지,강,5343.0,6.0,481.0,82.0,72.0,55.0,82.0,65.0,55.0,70.0
구엄포구,제주특별자치도 제주시 애월읍 구엄리 607-5 일대 ,관광지,자연,자연관광지,항구/포구,563.0,6.0,47.0,9.0,5.0,6.0,10.0,4.0,3.0,10.0
국립제주박물관,제주특별자치도 제주시 일주동로 17 (건입동),문화시설,인문(문화/예술/역사),문화시설,박물관,3774.0,6.0,293.0,47.0,43.0,45.0,46.0,53.0,18.0,41.0
국수냐국밥이냐,제주특별자치도 서귀포시 김정문화로 39 ,음식점,음식,음식점,한식,247.0,6.0,16.0,0.0,1.0,1.0,5.0,4.0,3.0,2.0
국수바다본점,제주특별자치도 서귀포시 일주서로 982 (색달동),음식점,음식,음식점,한식,598.0,6.0,57.0,11.0,10.0,10.0,6.0,9.0,8.0,3.0
국수의전설,제주특별자치도 서귀포시 효돈로 108 (신효동),음식점,음식,음식점,한식,1002.0,6.0,74.0,12.0,12.0,6.0,15.0,14.0,5.0,10.0
귤빛캠핑장,제주특별자치도 제주시 조천읍 함와로 428 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",808.0,6.0,108.0,20.0,27.0,11.0,16.0,13.0,8.0,13.0
그계절,제주특별자치도 제주시 한동로 119 1동,음식점,음식,음식점,카페/전통찻집,236.0,6.0,22.0,2.0,2.0,8.0,1.0,7.0,0.0,2.0
그랜드조선제주,제주특별자치도 서귀포시 중문관광로72번길 60 ,숙박,숙박,숙박시설,관광호텔,465.0,6.0,46.0,5.0,11.0,7.0,6.0,12.0,3.0,2.0
그랜드하얏트제주,제주특별자치도 제주시 노형동 ,숙박,숙박,숙박시설,관광호텔,1235.0,6.0,128.0,30.0,15.0,10.0,19.0,27.0,15.0,12.0
그러므로part2,제주특별자치도 제주시 수목원길 16-14 ,음식점,음식,음식점,카페/전통찻집,181.0,6.0,19.0,3.0,4.0,2.0,1.0,3.0,2.0,4.0
그레이그로브,제주특별자치도 서귀포시 형제해안로 70 ,음식점,음식,음식점,카페/전통찻집,314.0,6.0,31.0,4.0,2.0,1.0,9.0,10.0,2.0,3.0
그리운바다성산포,제주특별자치도 서귀포시 성산등용로 94 ,음식점,음식,음식점,한식,569.0,6.0,56.0,7.0,8.0,11.0,11.0,7.0,5.0,7.0
그림리조트,제주특별자치도 제주시 서해안로 620-1 (용담삼동),숙박,숙박,숙박시설,펜션,89.0,6.0,6.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0
그옛맛,제주특별자치도 제주시 서사로24길 12 ,음식점,음식,음식점,한식,207.0,6.0,14.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0
그초록,제주특별자치도 제주시 구좌읍 행원로7길 23-16 ,음식점,음식,음식점,카페/전통찻집,330.0,6.0,28.0,0.0,7.0,3.0,9.0,5.0,3.0,1.0
글라글라하와이,제주특별자치도 서귀포시 하모항구로 70 ,음식점,음식,음식점,서양식,339.0,6.0,34.0,3.0,6.0,6.0,5.0,7.0,3.0,4.0
금강민물장어,제주특별자치도 서귀포시 일주동로 8597 ,음식점,음식,음식점,한식,396.0,6.0,39.0,5.0,3.0,4.0,9.0,9.0,4.0,5.0
금능석물원,제주특별자치도 제주시 한림읍 한림로 176 ,관광지,자연,자연관광지,수목원,1914.0,6.0,136.0,24.0,19.0,23.0,21.0,23.0,11.0,15.0
금능포구,제주특별자치도 제주시 한림읍 금능리 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,457.0,6.0,39.0,5.0,7.0,4.0,7.0,8.0,3.0,5.0
금능해수욕장,제주특별자치도 제주시 한림읍 금능길 119-10 ,관광지,자연,자연관광지,해수욕장,13346.0,6.0,1808.0,279.0,242.0,276.0,294.0,296.0,210.0,211.0
금룡사,제주특별자치도 제주시 구좌읍 김녕로 148-11 (구좌읍),관광지,인문(문화/예술/역사),역사관광지,사찰,478.0,6.0,44.0,11.0,3.0,5.0,5.0,8.0,5.0,7.0
금호리조트제주,제주특별자치도 서귀포시 남원읍 태위로 522-12 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1515.0,6.0,131.0,29.0,18.0,21.0,24.0,15.0,11.0,13.0
김경숙해바라기농장,제주특별자치도 제주시 번영로 854-1 (회천동) ,관광지,자연,자연관광지,자연생태관광지,4832.0,6.0,761.0,113.0,97.0,103.0,130.0,118.0,102.0,98.0
김녕사굴,제주특별자치도 제주시 구좌읍 덕평로 392-1 ,관광지,자연,자연관광지,동굴,2982.0,6.0,273.0,39.0,33.0,31.0,51.0,38.0,31.0,50.0
김녕요트투어,제주특별자치도 제주시 구좌읍 구좌해안로 229-16 ,레포츠,레포츠,수상 레포츠,요트,1566.0,6.0,173.0,28.0,19.0,33.0,31.0,27.0,20.0,15.0
김만덕기념관,제주특별자치도 제주시 산지로 7 (건입동),문화시설,인문(문화/예술/역사),문화시설,기념관,960.0,6.0,104.0,11.0,26.0,18.0,19.0,16.0,7.0,7.0
김택화미술관,제주특별자치도 제주시 조천읍 신흥로 1 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,532.0,6.0,50.0,11.0,4.0,4.0,10.0,8.0,5.0,8.0
깜돈흑돼지,제주특별자치도 제주시 삼무로3길 6 ,음식점,음식,음식점,한식,323.0,6.0,27.0,5.0,4.0,2.0,7.0,3.0,2.0,4.0
꽁순이네,제주특별자치도 제주시 중산간서로 5642 ,음식점,음식,음식점,한식,241.0,6.0,21.0,6.0,1.0,2.0,3.0,5.0,2.0,2.0
꿈꾸는노마드,제주특별자치도 서귀포시 선반로 54 ,숙박,숙박,숙박시설,펜션,179.0,6.0,13.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0
