기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202302,조마루뼈다귀삼화지구점,20130712,음식점,단품요리 전문,제주 제주시 화북이동 968번지,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.12,0.17,0.0,0.21,0.2,0.17,0.12,0.1,0.29,0.08,0.53,0.0,0.88,0.64,0.36,0.07,0.2,0.39,0.24,0.1,0.71,0.29,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.5143813,126.5727403,1.86,"[맛있다, 굿, 친절하다, 좋다, 깔끔하다, 시원하다, 부드럽다, 양 많다, 든든하다, 푸짐하다, 
  최고, 맛집, 핵존맛, 짱맛, 맛나다,  저렴하다, 가성비, 술, 놀이방, 
  해장국, 감자탕, 볶음밥, 뼈, 고기, 국물,  해물,  차다,  단백,  서비스,  친절] 
"
202302,난드르바당,20150615,음식점,가정식,제주 서귀포시 하예동 1798-4번지,서귀포시,상위 10~25%,상위 10% 이하,상위 10~25%,0.12,0.16,0.13,0.0,0.21,0.16,0.22,0.0,0.06,0.21,0.73,0.0,0.03,0.52,0.48,0.29,0.34,0.19,0.12,0.06,0.62,0.38,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.2345696,126.3709199,1.0,"[흑돼지, 맛집, 뷰, 분위기, 친절, 고기, 맛있다, 배부르다, 즐겁다, 푸짐하다, 넉넉하다, 양 많다, 훌륭하다, 최고, 만족, 행복, 감동, 스콘, 치즈, 계란] 
"
202302,온더스톤브런치카페제주성산점,20200310,음식점,양식,제주 서귀포시 성산읍 오조리 374번지 H동 1층,서귀포시,상위 10~25%,상위 10~25%,상위 50~75%,0.1,0.11,0.13,0.17,0.17,0.09,0.24,0.43,0.18,0.29,0.1,0.0,0.04,0.48,0.52,0.26,0.31,0.26,0.14,0.03,0.68,0.32,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4700329,126.9178447,1.08,"[흑돼지, 버거, 맛있다, 뷰, 좋다, 푸짐, 육즙, 매콤, 신선, 든든, 힐링, 분위기, 친절, 만족, 깔끔, 넓다, 편안, 쾌적, 시원, 멋지다] 
"
202302,더통큰집,20130320,음식점,가정식,제주 제주시 노형동 1279-1번지,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.24,0.03,0.09,0.21,0.24,0.06,0.12,0.0,0.12,0.0,0.82,0.06,0.77,0.72,0.28,0.2,0.29,0.23,0.2,0.09,0.82,0.18,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4877936,126.4785543,1.0,"[푸짐, 맛있다, 친절, 넉넉, 깔끔, 푸짐, 매콤, 달콤, 맵다, 부드럽다, 야들야들, 볶음밥, 밥도둑, 술안주, 환상, 든든, 최고, 착하다, 푸짐, 푸짐] 
"
202302,제주따이,20210524,음식점,가정식,제주 제주시 노형동 2591-5번지,제주시,상위 50~75%,상위 75~90%,상위 50~75%,0.14,0.16,0.16,0.0,0.04,0.26,0.24,0.08,0.44,0.18,0.3,0.0,0.28,0.49,0.51,0.12,0.28,0.26,0.21,0.12,0.5,0.5,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.482493,126.4706862,1.1,"[전복, 돌솥밥, 맛있다, 뚝배기, 친절하다, 푸짐하다, 가성비, 싱싱하다, 깔끔하다, 맛집, 건강하다, 든든하다, 푸짐, 양, 많다, 좋다, 서비스, 만족, 행복, 추천] 
"
202302,번영로휴게소,20180718,음식점,단품요리 전문,제주 제주시 봉개동 545번지,제주시,상위 10~25%,상위 75~90%,상위 90% 초과(하위 10% 이하),0.1,0.07,0.14,0.1,0.18,0.17,0.22,0.82,0.18,0.0,0.0,0.0,0.84,0.8,0.2,0.03,0.14,0.35,0.37,0.1,0.61,0.39,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4842009,126.6069032,1.04,"[청국장, 맛있다, 맛, 잔치국수, 제육, 볶음, 밑반찬, 친절, 푸짐, 가격, 비싸다, 싸다, 든든, 건강, 신선, 따뜻, 집밥, 깔끔, 시설, 분위기] 
"
202302,숙성도 함덕점,20211216,음식점,단품요리 전문,제주 제주시 조천읍 함덕리 산 14-13번지 2층 202호,제주시,상위 10% 이하,상위 10% 이하,상위 10~25%,0.13,0.15,0.13,0.12,0.15,0.15,0.17,0.0,0.15,0.19,0.67,0.0,0.04,0.47,0.53,0.28,0.36,0.2,0.11,0.04,0.68,0.32,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.5423981,126.6711561,1.04,"숙성, 흑돼지, 뼈등심, 맛있다, 웨이팅, 친절, 굽다, 육즙, 쫀득, 넘치다, 밑반찬, 맛, 좋다, 뷰, 분위기, 서비스, 만족,  재방문,  가격,  양 "
202302,고향흑돼지,20131118,음식점,가정식,제주 제주시 한림읍 옹포리 385-13번지,제주시,상위 50~75%,상위 25~50%,상위 10~25%,0.14,0.06,0.0,0.26,0.06,0.2,0.29,0.0,0.11,0.03,0.86,0.0,0.05,0.51,0.49,0.24,0.27,0.2,0.18,0.11,0.51,0.49,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4076712,126.2536444,1.0,"[흑돼지, 맛집, 일몰, 뷰, 맛, 친절, 서비스, 볶음밥, 고사리, 육즙, 쫄깃, 푸짐, 배부르다, 만족, 최고, 깔끔, 신선, 해산물, 콩국수, 두루치기] "
202302,호식이두마리치킨애월읍내점,20190612,간단음식/패스트푸드,치킨,제주 제주시 애월읍 애월리 1713-1번지 1층,제주시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.29,0.06,0.1,0.23,0.06,0.13,0.13,0.0,0.03,0.06,0.81,0.1,0.48,0.66,0.34,0.13,0.2,0.4,0.2,0.06,0.74,0.26,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4654825,126.3202978,1.24,"[맛있다, 굿, 최고, 깔끔하다, 친절하다, 풍족하다, 가성비, 양, 푸짐하다, 넉넉하다, 따뜻하다, 싱싱하다, 새롭다, 괜찮다, 좋다, 만족, 즐겁다, 배달, 빠르다, 멀다] 
"
202302,문섬횟집,19980212,음식점,단품요리 전문,제주 제주시 노형동 942-14번지,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.12,0.17,0.12,0.12,0.17,0.29,0.0,0.0,0.04,0.0,0.96,0.0,0.22,0.75,0.25,0.05,0.15,0.31,0.35,0.14,0.71,0.29,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4845891,126.4850783,1.03,"[신선, 맛있다, 최고, 친절, 깔끔, 푸짐, 넉넉, 돔, 돌돔, 회, 지리탕, 밑반찬, 게장, 쫄깃, 통통, 부드럽, 싱싱, 만족, 추천, 좋다] 
"
202302,마마무말가든,20180723,음식점,가정식,제주 제주시 오라이동 779-1번지 1층,제주시,상위 50~75%,상위 10~25%,상위 10% 이하,0.17,0.11,0.26,0.19,0.09,0.13,0.06,0.0,0.17,0.11,0.72,0.0,0.07,0.51,0.49,0.07,0.1,0.18,0.32,0.33,0.81,0.19,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.47221469999999,126.5080657,1.06,"[말고기, 육회, 맛있다, 부드럽다, 신선하다, 친절하다, 최고, 코스, 푸짐하다, 깔끔하다, 만족스럽다, 즐겁다, 다양하다, 추천, 
가성비, 좋다, 넉넉하다, 풍성하다, 감동, 훌륭하다] 
"
202302,빽다방 제주일도인제점,20230119,커피/차/베이커리,커피,제주 제주시 일도이동 392-5번지 1층,제주시,상위 10% 이하,상위 50~75%,상위 90% 초과(하위 10% 이하),0.17,0.08,0.14,0.17,0.12,0.22,0.11,0.17,0.21,0.31,0.3,0.0,0.87,0.48,0.52,0.24,0.29,0.28,0.14,0.05,0.68,0.32,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.5053774,126.5409758,2.4,"깨끗, 쾌적, 친절, 가성비, 맛있, 최고, 넓, 빵, 커피, 메뉴, 음료, 좋, 시원, 달콤, 뜨겁, 부드럽, 넓, 깔끔, 편안, 조용 
"
202302,장어창고,20190402,음식점,단품요리 전문,제주 제주시 한경면 두모리 2462-1번지 1층,제주시,상위 75~90%,상위 50~75%,상위 10~25%,0.12,0.0,0.08,0.12,0.23,0.23,0.23,0.04,0.35,0.23,0.38,0.0,0.49,0.62,0.38,0.06,0.12,0.25,0.32,0.24,0.54,0.46,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.3552518,126.186728,1.18,"[장어, 맛있다, 최고, 숯불, 탱탱, 신선, 큼직, 담백, 촉촉, 겉바속촉,  친절, 깔끔, 푸짐, 만족,  추천,  가족,  분위기,  굿,  번창,  행복] "
202302,제주냥이,20211027,음식점,단품요리 전문,제주 제주시 구좌읍 평대리 1982번지,제주시,상위 25~50%,상위 50~75%,상위 75~90%,0.18,0.13,0.0,0.29,0.15,0.2,0.04,0.12,0.38,0.49,0.0,0.0,0.06,0.26,0.74,0.44,0.34,0.15,0.06,0.01,0.76,0.24,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.5335231,126.8397033,1.04,"[귀엽다, 맛있다, 좋다, 친절하다, 아늑하다, 예쁘다, 힐링, 행복하다, 만족, 최고, 맛, 분위기, 소품, 냥, 커피, 디저트, 뷰,  카페,  인테리어,  추천] "
