기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간_x,건당평균이용금액구간_x,이용금액구간_y,건당평균이용금액구간_y
202301,컴포즈커피 제주공항렌트카점,20221202,커피,제주 제주시 도두이동 390-6번지 1동 1층,18.71165644171779,11.809815950920246,4.60122699386503,14.87730061349693,0.0,33.58895705521471,16.411042944785276,13.378684807256237,27.699999999999996,22.3,8.649999999999999,15.3,16.55,8.349999999999994,1.15,상위 10~25%,상위 10% 이하,상위 10~25%,상위 10% 이하
202301,바론,20191209,단품요리 전문,제주 제주시 연동 280-60번지 1층,14.090909090909088,20.454545454545453,2.727272727272724,22.727272727272727,0.0,48.636363636363626,11.363636363636363,31.80722891566265,19.86,40.14,12.48,20.1,11.819999999999991,11.7,3.9,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,스나쿠타카,20141107,커피,제주 제주시 애월읍 하귀2리 1480번지 1층,0.0,0.0,56.25,14.0625,19.6875,67.5,22.5,25.637982195845694,44.55,45.45,24.840000000000003,38.34,19.44,6.39,0.99,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,난드르바당,20150615,가정식,제주 서귀포시 하예동 1798-4번지,0.0,7.4999999999999964,48.333333333333336,14.16666666666666,0.0,35.83333333333332,34.166666666666664,1.8059299191374631,36.82,33.18,20.65,24.5,12.74,8.189999999999992,3.919999999999993,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,평화가든,20021007,가정식,제주 제주시 연동 275-4번지,0.0,0.0,100.0,0.0,0.0,50.0,50.0,41.66666666666667,46.2,53.79999999999999,0.0,38.5,15.4,38.5,7.7,상위 10~25%,상위 90% 초과,상위 10~25%,상위 90% 초과
202301,애월당,20200224,베이커리,제주 제주시 애월읍 애월리 2550-2번지,7.1538461538461515,15.0,9.69230769230769,28.15384615384615,0.0,39.461538461538446,20.538461538461533,1.976878612716762,23.1,36.9,19.14,15.9,14.46,8.34,2.1599999999999997,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,소소식당,20180723,가정식,제주 서귀포시 대포동 1998-2번지,10.588235294117643,50.294117647058826,0.0,29.117647058823533,0.0,58.23529411764705,31.764705882352928,9.181360201511332,40.95,49.05,14.85,29.43,25.83,14.22,5.58,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,파뷔노파스타바,20220719,단품요리 전문,제주 제주시 이도이동 1008번지 1층,0.0,23.52941176470588,76.47058823529412,0.0,0.0,47.05882352941176,52.941176470588225,58.9041095890411,43.0,56.99999999999999,36.7,36.7,8.9,8.9,8.9,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,역전할머니맥주 아라점,20200420,맥주/요리주점,제주 제주시 아라일동 6082-2번지,0.0,0.0,39.242424242424235,0.0,30.75757575757576,47.72727272727272,22.27272727272727,56.25160462130937,46.900000000000006,23.1,20.02,20.93,18.55,7.77,2.73,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,성읍뚱보식당,20220622,가정식,제주 서귀포시 표선면 성읍리 987-1번지 1층,25.200000000000003,28.8,10.8,25.200000000000003,0.0,72.0,18.0,24.47368421052632,52.29,37.71,3.6,16.65,25.38,20.34,23.94,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,레몬뮤지엄,20220329,커피,제주 서귀포시 남원읍 신례리 1661-1번지 1층,12.894736842105258,26.403508771929825,0.0,30.701754385964907,0.0,41.75438596491226,28.245614035087705,7.00887198986058,32.059999999999995,37.940000000000005,11.97,22.82,24.639999999999997,8.05,2.52,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,신미네,20150326,가정식,제주 서귀포시 동홍동 65-12번지,2.441860465116275,46.3953488372093,15.465116279069766,5.697674418604651,0.0,60.232558139534866,9.767441860465114,61.52631578947368,47.669999999999995,22.33,2.17,10.29,29.049999999999997,22.19,6.3,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,모티프제주(MOTIF JEJU),20220418,커피,제주 서귀포시 대정읍 구억리 831-1번지 A동 1층,12.993630573248408,12.229299363057324,13.757961783439487,14.904458598726114,6.114649681528662,38.59872611464967,21.401273885350314,30.045523520485585,20.76,39.24,10.74,19.979999999999993,21.9,5.46,1.92,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,올레마당 제주산방산점,20181231,가정식,제주 서귀포시 안덕면 사계리 135-1번지,10.149253731343284,20.0,11.641791044776117,18.208955223880597,0.0,38.80597014925372,21.194029850746265,3.295611371791332,33.720000000000006,26.27999999999999,6.059999999999993,14.94,17.82,13.56,7.62,상위 90% 초과,상위 25~50%,상위 90% 초과,상위 25~50%
202301,삼보식당,20221027,단품요리 전문,제주 서귀포시 서귀동 319-8번지 1층,16.46341463414634,15.731707317073171,12.4390243902439,15.365853658536585,0.0,40.60975609756096,19.39024390243902,8.659793814432984,33.779999999999994,26.22,8.219999999999994,13.86,15.0,16.32,6.6,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,오알(or),20221123,단품요리 전문,제주 서귀포시 호근동 485번지,15.041322314049584,17.355371900826444,9.834710743801647,27.76859504132231,0.0,46.859504132231386,23.14049586776859,28.07909604519774,32.27,37.73,12.6,23.17,23.59,7.839999999999994,2.73,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,수월봉가마솥순대국,20191011,단품요리 전문,제주 제주시 한경면 고산리 2826-19번지,21.694915254237287,28.47457627118644,8.135593220338983,21.694915254237287,0.0,51.52542372881355,28.47457627118644,43.84458077709611,58.239999999999995,21.76,6.640000000000001,13.84,21.28,23.92,14.32,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,화랑스시,20210813,일식,제주 제주시 애월읍 유수암리 823-2번지 제4동 1층,0.0,30.270270270270274,41.08108108108108,8.648648648648647,0.0,51.89189189189187,28.108108108108105,11.46757679180887,33.44,46.56,18.64,26.0,16.080000000000002,12.56,6.720000000000001,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,원우정,20220118,가정식,제주 제주시 노형동 1279-2번지,0.0,0.0,82.5,7.499999999999997,0.0,56.24999999999999,33.74999999999999,78.8255033557047,59.03999999999999,30.959999999999997,9.36,22.59,24.659999999999993,22.86,10.52999999999999,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,리치망고도두해안로점,20220627,주스,제주 제주시 도두일동 1753-1번지 1층,12.584269662921349,22.808988764044944,8.651685393258425,25.955056179775283,0.0,42.47191011235953,27.528089887640448,6.476552598225598,28.42,41.58,23.520000000000003,24.5,12.74,6.930000000000001,2.31,상위 10% 이하,상위 10~25%,상위 10% 이하,상위 10~25%
202301,통발,20190528,양식,제주 서귀포시 성산읍 성산리 140-4번지 2층,0.0,0.0,90.0,0.0,0.0,63.52941176470587,26.4705882352941,6.1077844311377225,39.96,50.040000000000006,34.74,32.49,11.97,7.379999999999992,3.3299999999999996,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,인자숯불갈비,20210827,가정식,제주 제주시 도남동 222-5번지 1층,0.0,0.0,67.6923076923077,12.307692307692305,0.0,38.46153846153844,41.53846153846153,73.06553911205074,51.84,28.159999999999997,7.039999999999999,19.28,31.12,16.64,5.92,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,장위동유성등심집제주점,20130703,가정식,제주 서귀포시 색달동 2156-2번지,3.809523809523808,11.428571428571423,47.61904761904762,17.142857142857135,0.0,47.6190476190476,32.38095238095238,34.45086705202312,52.47999999999999,27.519999999999996,3.3600000000000003,13.2,24.64,26.08,12.72,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,옛날밥상,20210405,가정식,제주 제주시 애월읍 애월리 2467번지 제1동지하1층,27.692307692307693,27.692307692307693,13.84615384615384,20.769230769230763,0.0,55.384615384615365,34.6153846153846,5.333333333333328,46.08,43.92,20.25,15.84,21.24,23.04,9.63,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,성산포수협외식사업센터,20201008,가정식,제주 서귀포시 성산읍 성산리 347-5번지 3층 24호,0.0,21.818181818181817,37.81818181818182,20.36363636363636,0.0,39.27272727272726,40.72727272727272,15.492957746478872,47.04,32.96,5.2,12.64,14.32,24.96,22.88,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,오병이어,20160419,가정식,제주 서귀포시 강정동 596-3번지 2층,1.739130434782608,34.78260869565217,33.04347826086956,10.434782608695649,0.0,64.3478260869565,15.652173913043478,14.911838790931984,41.2,38.8,7.039999999999999,22.56,20.56,18.24,11.6,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,오는곳세화,20211217,가정식,제주 제주시 구좌읍 세화리 3641번지,13.333333333333329,38.51851851851851,7.4074074074074,20.740740740740733,0.0,60.740740740740726,19.259259259259256,36.731517509727624,48.8,31.200000000000003,8.079999999999991,15.36,24.4,18.96,13.28,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,제주스시호타루,20211208,일식,제주 제주시 애월읍 애월리 2527-12번지 3층,6.1538461538461515,27.692307692307686,24.615384615384617,21.538461538461537,0.0,52.30769230769228,27.69230769230768,11.56435643564356,40.8,39.2,24.8,21.36,15.6,12.88,5.36,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,나눔김밥,20140304,분식,제주 제주시 연동 2317-19번지,29.708737864077666,16.893203883495143,2.330097087378636,11.067961165048542,0.0,44.563106796116486,15.436893203883493,38.305882352941175,26.04,33.96,6.84,16.8,21.299999999999997,11.88,3.1799999999999997,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,어매흑돼지,20030507,단품요리 전문,제주 제주시 연동 256-9번지 1층,14.651162790697672,25.232558139534877,26.860465116279062,3.255813953488369,0.0,58.60465116279069,11.395348837209296,23.371710526315788,46.48,23.520000000000003,5.32,9.87,16.66,23.309999999999995,14.84,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,램앤블랙,20220103,단품요리 전문,제주 제주시 조천읍 교래리 471-3번지 1층,0.0,10.581395348837209,43.95348837209303,15.465116279069766,0.0,38.25581395348836,31.744186046511626,9.100572363041698,39.690000000000005,30.31,10.22,23.729999999999993,18.06,11.62,6.37,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,제주돈애월점,20220216,가정식,제주 제주시 애월읍 신엄리 2464번지 1층,0.0,4.285714285714284,77.14285714285714,8.571428571428568,0.0,47.142857142857125,42.85714285714285,15.931677018633533,46.17,43.83,8.1,19.89,31.95,19.35,10.71,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,제주맑음,20150223,양식,제주 제주시 삼도이동 986-3번지 1층,2.222222222222216,28.88888888888889,33.333333333333336,15.555555555555552,0.0,64.44444444444444,15.555555555555554,42.857142857142854,27.11999999999999,52.879999999999995,24.48,20.48,15.84,15.2,4.0,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,당일바리강정호,20210311,가정식,제주 서귀포시 강정동 4964번지 1층,0.0,17.64705882352941,47.05882352941176,35.29411764705882,0.0,76.47058823529412,23.52941176470588,29.166666666666668,61.5,38.5,5.59999999999999,14.6,19.69999999999999,35.699999999999996,24.4,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,후르츨리,20200515,단품요리 전문,제주 제주시 한림읍 협재리 2447-27번지 1동 A,4.298245614035086,13.508771929824556,12.894736842105258,39.29824561403508,0.0,42.36842105263156,27.63157894736841,2.889039242219214,10.22,59.78000000000001,42.91,16.73,5.739999999999993,3.85,0.7699999999999999,상위 10~25%,상위 10% 이하,상위 10~25%,상위 10% 이하
202301,제주엔 숄더랙 랍스터,20180314,단품요리 전문,제주 제주시 도두이동 707번지 2층,0.0,0.0,45.454545454545446,54.54545454545454,0.0,45.454545454545446,54.54545454545454,18.96551724137931,53.400000000000006,46.6,27.39999999999999,30.5,27.39999999999999,11.3,3.4000000000000004,상위 10~25%,상위 90% 초과,상위 10~25%,상위 90% 초과
202301,홍가네집밥,20170728,가정식,제주 서귀포시 성산읍 고성리 1177번지,8.571428571428568,34.28571428571428,34.28571428571428,12.85714285714285,0.0,85.7142857142857,4.285714285714284,54.666666666666664,67.5,22.5,5.3999999999999995,8.55,28.89,31.589999999999996,15.57,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,오늘은녹차,20201008,단품요리 전문,제주 서귀포시 표선면 성읍리 2197번지 2층,7.597173144876325,20.49469964664311,0.0,21.908127208480565,0.0,29.3286219081272,20.671378091872786,2.869458128078815,22.25,27.750000000000004,10.4,12.4,11.0,10.25,5.949999999999999,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,봉개고깃집,20221011,단품요리 전문,제주 제주시 봉개동 2087번지 1층,0.0,23.999999999999993,60.0,5.999999999999994,0.0,53.999999999999986,36.0,67.72277227722772,53.64,36.35999999999999,7.829999999999999,26.82,25.109999999999992,16.47,13.86,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,탐라옵데강,20141105,가정식,제주 제주시 일도일동 1476-18번지 지하 1층,0.0,0.0,74.48275862068965,15.517241379310343,0.0,58.965517241379295,31.034482758620683,40.72243346007605,58.5,31.499999999999996,14.58,17.90999999999999,17.19,18.81,21.42,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,레인보우치킨,20170829,치킨,제주 제주시 조천읍 대흘리 1073-11번지 조천,0.0,0.0,61.53846153846154,16.41025641025641,2.051282051282048,55.38461538461537,24.615384615384617,24.493392070484575,43.919999999999995,36.08,7.92,25.12,31.36,11.12,4.4799999999999915,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,흑돼지삼형제,20160219,가정식,제주 서귀포시 표선면 표선리 44-9번지,0.0,3.2,59.2,17.6,0.0,48.00000000000001,32.0,2.11453744493392,47.84,32.160000000000004,5.68,18.96,27.039999999999992,18.799999999999997,9.52,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,시민을위한갈비,20130719,가정식,제주 서귀포시 서귀동 252-16번지,33.170731707317074,7.804878048780488,27.317073170731703,11.707317073170728,0.0,40.975609756097555,39.02439024390244,30.03831417624521,56.0,24.0,8.0,8.32,15.44,25.68,22.56,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,마마무말가든,20180723,가정식,제주 제주시 오라이동 779-1번지 1층,6.857142857142856,2.2857142857142803,57.142857142857146,13.714285714285712,0.0,43.42857142857141,36.57142857142856,4.9813200498132,40.48,39.52,6.08,8.16,14.0,24.48,27.200000000000003,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,언더라운지함덕점,20210708,단품요리 전문,제주 제주시 조천읍 함덕리 산 14-13번지 5층 501호,1.26126126126126,8.828828828828826,37.207207207207205,19.549549549549543,3.1531531531531503,37.837837837837824,32.162162162162154,10.07656967840735,36.54,33.46,22.609999999999992,22.12,13.09,9.17,3.01,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,서귀포백돼지,20220428,가정식,제주 서귀포시 서귀동 778-1번지,0.0,0.0,93.33333333333331,6.66666666666666,0.0,99.99999999999996,0.0,22.87234042553191,67.0,33.0,10.099999999999987,24.5,41.0,17.599999999999998,6.9,상위 10~25%,상위 75~90%,상위 10~25%,상위 75~90%
202301,제주갈치맛집 영목이네,20190411,단품요리 전문,제주 서귀포시 표선면 토산리 423-3번지 1층,0.0,16.66666666666666,55.55555555555556,27.77777777777778,0.0,72.22222222222221,27.777777777777768,7.81065088757396,49.2,50.8,25.9,36.3,23.39999999999999,10.5,3.8,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,묘한식당,20180827,양식,제주 제주시 한경면 저지리 2867-8번지 1층,13.29113924050633,25.69620253164557,6.202531645569616,24.81012658227848,0.0,37.21518987341772,32.784810126582265,18.79032258064516,30.45,39.55,8.33,19.46,28.84,9.38,3.99,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,마우돈,20170131,가정식,제주 서귀포시 성산읍 고성리 1064-3번지,2.90322580645161,11.612903225806448,58.064516129032256,17.419354838709676,0.0,63.870967741935466,26.12903225806451,8.01980198019802,58.05,31.95,23.85,24.840000000000003,13.05,18.0,10.26,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,살찐고등어,20210830,가정식,제주 제주시 구좌읍 하도리 1767번지 1층,6.530612244897952,31.020408163265305,0.0,42.44897959183674,0.0,52.24489795918366,27.755102040816325,6.322378716744912,41.68,38.32,21.76,31.28,16.8,7.6,2.64,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,금악정육식당,20150129,가정식,제주 제주시 한림읍 금악리 2138번지,10.384615384615376,31.15384615384615,45.0,3.461538461538456,0.0,76.15384615384615,13.84615384615384,32.54071661237784,58.41,31.589999999999996,5.31,12.78,22.59,28.71,20.7,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,면아라,20200701,단품요리 전문,제주 제주시 아라일동 6072-9번지 1층,8.124999999999995,28.125,17.5,16.249999999999996,0.0,49.37499999999998,20.624999999999996,52.59583789704271,42.49,27.50999999999999,8.82,21.0,22.47,11.62,6.09,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,제주해풍횟집,20120516,단품요리 전문,제주 서귀포시 서귀동 660-8번지 제주해풍,0.0,0.0,90.0,0.0,0.0,59.999999999999986,29.99999999999999,9.84375,59.400000000000006,30.6,6.569999999999999,18.179999999999993,28.44,25.109999999999992,11.7,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,회나루,20220329,일식,제주 제주시 한림읍 옹포리 579-1번지,2.90322580645161,0.0,58.064516129032256,29.032258064516128,0.0,55.16129032258063,34.838709677419345,11.351351351351347,48.86999999999999,41.13,14.4,22.68,25.109999999999992,18.45,9.36,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,제주와함께라면,20160425,단품요리 전문,제주 제주시 애월읍 구엄리 1231-1번지 1층,28.0,28.93333333333333,0.0,13.06666666666666,0.0,45.733333333333306,24.266666666666666,1.12,37.66,32.34,25.2,20.65,16.310000000000002,6.51,1.4,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,플랏포커피,20170630,단품요리 전문,제주 제주시 노형동 911-6번지 카리스빌 102호,17.08609271523179,16.29139072847682,0.0,26.622516556291387,0.0,43.31125827814569,16.688741721854296,17.30697961704756,23.4,36.6,21.42,21.54,10.62,4.74,1.679999999999994,상위 10~25%,상위 10% 이하,상위 10~25%,상위 10% 이하
202301,이조은식당,20170804,가정식,제주 서귀포시 색달동 2476-3번지 1층,6.93069306930693,20.792079207920793,19.405940594059405,22.87128712871287,0.0,42.97029702970296,27.029702970297027,0.9769713886950432,36.68,33.32,11.829999999999991,20.369999999999997,16.59,13.789999999999992,7.42,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,쉼표,20130725,단품요리 전문,제주 제주시 한림읍 협재리 1732번지,10.704225352112676,18.30985915492958,0.281690140845066,30.704225352112672,0.0,38.028169014084504,21.97183098591549,3.028169014084506,28.98,31.02,16.200000000000003,17.88,13.08,9.54,3.3,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,아라파파북촌,20200120,베이커리,제주 제주시 조천읍 북촌리 434-1번지 1층,7.234042553191488,15.319148936170212,0.0,37.4468085106383,0.0,40.42553191489361,19.57446808510638,15.114737378888323,25.02,34.98,9.72,17.58,14.22,12.48,5.94,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,가영이네횟집,20181106,단품요리 전문,제주 제주시 일도일동 1097-11번지 일도일동,0.0,0.0,100.0,0.0,0.0,44.44444444444444,55.55555555555556,70.3125,67.8,32.2,4.6,8.6,26.3,40.1,20.4,상위 10~25%,상위 90% 초과,상위 10~25%,상위 90% 초과
202301,갱이네보말칼국수,20131206,단품요리 전문,제주 제주시 도남동 58-5번지,18.375,41.125,0.0,10.5,0.0,52.5,17.5,22.907069102462273,34.019999999999996,35.980000000000004,10.57,20.229999999999997,20.09,13.51,5.53,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,호커센터,20150821,단품요리 전문,제주 제주시 애월읍 애월리 1819-36번지 호커센터,0.0,20.999999999999996,20.999999999999996,48.0,0.0,65.99999999999999,23.999999999999993,24.38931297709923,42.3,47.7,24.659999999999993,38.79,18.179999999999993,7.02,1.259999999999991,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,산계원식당,20000711,가정식,제주 서귀포시 안덕면 사계리 2294-38번지,0.0,35.29411764705882,58.82352941176471,5.88235294117647,0.0,52.94117647058824,47.05882352941176,71.7948717948718,61.4,38.6,6.4,14.499999999999998,30.5,26.8,21.8,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,노다지해장국,20090211,단품요리 전문,제주 제주시 아라일동 6140-10번지,22.0,44.0,0.0,3.999999999999997,0.0,61.99999999999998,7.999999999999994,50.39447731755424,54.53,15.47,1.68,4.83,15.26,23.520000000000003,24.709999999999997,상위 10% 이하,상위 10~25%,상위 10% 이하,상위 10~25%
202301,제주 앞바다횟집,20170905,단품요리 전문,제주 제주시 용담일동 431번지 2층,1.538461538461536,15.384615384615383,44.61538461538461,16.92307692307692,1.538461538461536,53.84615384615383,26.15384615384615,12.132701421800943,46.31999999999999,33.68,10.88,20.48,21.200000000000003,18.55999999999999,8.88,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,빽다방 제주일도동문점,20211118,커피,제주 제주시 일도일동 1047-1번지 1층,14.55223880597015,15.298507462686564,7.08955223880597,13.05970149253731,0.0,31.96517412935322,18.034825870646763,36.28442945474986,28.9,21.1,8.85,15.85,16.0,6.45,2.85,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
202301,피자굽는돌하르방,20130611,피자,제주 제주시 한경면 청수리 144-1번지,4.571428571428568,27.428571428571423,0.0,48.0,0.0,45.714285714285694,34.28571428571428,18.495821727019496,43.28,36.71999999999999,5.5200000000000005,18.48,27.43999999999999,14.0,14.56,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,제주세호해장국중문점,20141215,단품요리 전문,제주 서귀포시 중문동 2175번지,2.222222222222216,15.555555555555552,46.66666666666667,15.555555555555552,0.0,39.99999999999999,40.0,11.44674085850556,46.8,33.199999999999996,14.239999999999998,19.28,16.48,20.880000000000003,9.12,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,나홀로횟집,20191015,단품요리 전문,제주 제주시 용담이동 358-19번지 1층,0.0,0.0,88.88888888888889,5.55555555555555,5.55555555555555,83.33333333333331,16.66666666666666,14.92063492063492,56.2,43.79999999999999,22.6,21.6,25.4,18.7,11.69999999999999,상위 10~25%,상위 75~90%,상위 10~25%,상위 75~90%
202301,다다익고정육식당 신서귀포점,20210728,단품요리 전문,제주 서귀포시 강정동 154-3번지 1층,0.33333333333333,7.999999999999998,39.666666666666664,12.0,0.0,40.66666666666666,19.333333333333332,24.430217669654287,38.04,21.96,8.040000000000001,15.96,19.979999999999993,11.88,4.2,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,커피주의보,20160927,단품요리 전문,제주 제주시 이도이동 1994-5번지 1층,5.080645161290321,26.532258064516128,14.112903225806448,24.2741935483871,0.0,41.77419354838708,28.225806451612897,55.68627450980392,21.21,48.790000000000006,21.42,26.32,14.0,7.14,1.12,상위 10~25%,상위 10% 이하,상위 10~25%,상위 10% 이하
202301,소길다방,20211027,커피,제주 제주시 애월읍 소길리 619번지 1층,9.1970802919708,15.32846715328467,0.0,35.47445255474453,0.0,37.22627737226277,22.773722627737225,12.933753943217663,23.22,36.78,21.96,21.06,10.019999999999994,5.7,1.26,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,파라다이스회관,20030823,가정식,제주 제주시 이도일동 1691-10번지,8.33333333333333,66.66666666666666,16.66666666666666,8.33333333333333,0.0,100.0,0.0,48.888888888888886,48.5,51.5,5.2,9.3,26.8,25.8,33.0,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,목리,20200414,단품요리 전문,제주 제주시 노형동 942-8번지 1층,0.0,5.12195121951219,36.707317073170735,17.92682926829268,10.243902439024389,34.999999999999986,34.99999999999999,26.988742964352717,27.790000000000003,42.21,29.4,26.32,7.42,5.739999999999993,1.12,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,미깡창고,20210705,단품요리 전문,제주 제주시 애월읍 광령리 19-2번지 1층,8.75,25.45454545454545,0.0,35.79545454545455,0.0,48.52272727272726,21.477272727272727,4.152210408505873,23.59,46.41,31.22,25.06,6.65,5.880000000000001,1.1900000000000002,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,우지커피 제주중문점,20220602,커피,제주 서귀포시 중문동 2113-4번지 1호 2층,13.376623376623376,9.87012987012987,14.935064935064934,11.558441558441556,0.259740259740255,32.85714285714284,17.14285714285714,23.092053501180175,25.5,24.5,15.2,15.95,11.449999999999996,6.15,1.25,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,피그농원,20170427,가정식,제주 서귀포시 대정읍 하모리 1293번지 1층,4.014598540145984,16.970802919708024,19.525547445255476,9.48905109489051,0.0,33.211678832116775,16.788321167883208,31.56264888041925,29.45,20.549999999999997,2.55,7.7,14.6,14.000000000000002,11.15,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,고은물식당,20040623,가정식,제주 서귀포시 안덕면 화순리 645-1번지,14.77777777777778,24.88888888888889,11.666666666666664,18.666666666666664,0.0,45.88888888888887,24.11111111111111,8.438855160450995,42.56,27.44,7.63,21.84,23.379999999999992,11.97,5.25,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,제이학센,20190510,양식,제주 제주시 도두일동 1727-5번지 1층,0.660377358490563,14.52830188679245,21.79245283018868,32.35849056603773,0.660377358490563,48.2075471698113,21.79245283018867,8.136942675159235,34.93,35.07,17.92,17.92,17.15,11.829999999999991,5.25,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,채우네소머리국밥,20190328,단품요리 전문,제주 서귀포시 서귀동 271-1번지 1층,16.625,13.125,21.875,18.375,0.0,42.875,27.125,18.78787878787879,47.88,22.12,5.739999999999993,10.78,14.489999999999998,23.02999999999999,15.96,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,키로,20220413,일식,제주 제주시 연동 291-116번지 지하1층,0.0,0.0,75.0,0.0,14.999999999999996,59.999999999999986,30.0,61.4516129032258,53.19,36.809999999999995,38.97,35.90999999999999,10.35,2.16,2.609999999999991,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,엉덩물횟집,20170111,단품요리 전문,제주 서귀포시 색달동 2822-2번지,0.0,5.42372881355932,65.08474576271186,9.491525423728808,0.0,51.52542372881355,28.47457627118644,1.36752136752136,47.04,32.96,7.119999999999999,19.119999999999997,25.839999999999993,16.240000000000002,11.68,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,페리카나중문점,20120302,치킨,제주 서귀포시 중문동 2081-5번지,1.403508771929824,0.0,56.14035087719298,8.421052631578943,14.03508771929824,50.526315789473664,29.473684210526304,42.49578414839797,48.64,31.36,7.84,22.799999999999997,22.799999999999997,18.319999999999993,8.32,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
