관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,4.0,140.0,25.0,16.0,17.0,21.0,16.0,30.0,15.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1205.0명의 방문자를 기록했습니다. 7월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 16.0명, 수요일 17.0명, 목요일 21.0명, 금요일 16.0명, 토요일 30.0명, 일요일 15.0명입니다.",33.5389636,126.7494481
협재굴,제주특별자치도 제주시 한림읍 한림로 300 (한림읍),관광지,자연,자연관광지,동굴,3351.0,4.0,328.0,63.0,57.0,39.0,37.0,39.0,50.0,43.0,"'협재굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 (한림읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(4.0) 동안 총 3351.0명의 방문자를 기록했습니다. 7월 한 달 동안 328.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 57.0명, 수요일 39.0명, 목요일 37.0명, 금요일 39.0명, 토요일 50.0명, 일요일 43.0명입니다.",,
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,관광지,자연,자연관광지,자연생태관광지,1084.0,4.0,88.0,12.0,18.0,6.0,14.0,10.0,15.0,13.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1084.0명의 방문자를 기록했습니다. 7월 한 달 동안 88.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 18.0명, 수요일 6.0명, 목요일 14.0명, 금요일 10.0명, 토요일 15.0명, 일요일 13.0명입니다.",33.2010015,126.2801453
호텔서귀피안,제주특별자치도 서귀포시 보목로64번길 178 (보목동),숙박,숙박,숙박시설,게스트하우스,147.0,4.0,11.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,"'호텔서귀피안'은/는 제주특별자치도 서귀포시 보목로64번길 178 (보목동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(4.0) 동안 총 147.0명의 방문자를 기록했습니다. 7월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 1.0명, 목요일 1.0명, 금요일 0.0명, 토요일 1.0명, 일요일 1.0명입니다.",33.2444011,126.5906654
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),관광지,자연,자연관광지,자연생태관광지,3739.0,4.0,369.0,60.0,56.0,54.0,49.0,51.0,55.0,44.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 3739.0명의 방문자를 기록했습니다. 7월 한 달 동안 369.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 56.0명, 수요일 54.0명, 목요일 49.0명, 금요일 51.0명, 토요일 55.0명, 일요일 44.0명입니다.",33.41514350000001,126.8938099
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,4.0,144.0,22.0,20.0,13.0,24.0,34.0,13.0,18.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1388.0명의 방문자를 기록했습니다. 7월 한 달 동안 144.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 20.0명, 수요일 13.0명, 목요일 24.0명, 금요일 34.0명, 토요일 13.0명, 일요일 18.0명입니다.",33.411109,126.3714311
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,관광지,자연,자연관광지,자연휴양림,6303.0,4.0,677.0,102.0,113.0,112.0,89.0,93.0,83.0,85.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 6303.0명의 방문자를 기록했습니다. 7월 한 달 동안 677.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 113.0명, 수요일 112.0명, 목요일 89.0명, 금요일 93.0명, 토요일 83.0명, 일요일 85.0명입니다.",,
황우지해안열두굴,제주특별자치도 서귀포시 남성로 93 (서홍동),관광지,자연,자연관광지,동굴,1220.0,4.0,155.0,23.0,29.0,18.0,16.0,25.0,25.0,19.0,"'황우지해안열두굴'은/는 제주특별자치도 서귀포시 남성로 93 (서홍동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(4.0) 동안 총 1220.0명의 방문자를 기록했습니다. 7월 한 달 동안 155.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 29.0명, 수요일 18.0명, 목요일 16.0명, 금요일 25.0명, 토요일 25.0명, 일요일 19.0명입니다.",,
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,4.0,204.0,32.0,24.0,35.0,30.0,31.0,26.0,26.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1637.0명의 방문자를 기록했습니다. 7월 한 달 동안 204.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 24.0명, 수요일 35.0명, 목요일 30.0명, 금요일 31.0명, 토요일 26.0명, 일요일 26.0명입니다.",33.443332,126.4292669
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,4.0,1048.0,175.0,161.0,165.0,145.0,137.0,129.0,136.0,"'휴애리자연생활공원'은/는 제주특별자치도 서귀포시 남원읍 신례동로 256 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 13757.0명의 방문자를 기록했습니다. 7월 한 달 동안 1048.0명이 방문했습니다. 요일별 방문자수는 월요일 175.0명, 화요일 161.0명, 수요일 165.0명, 목요일 145.0명, 금요일 137.0명, 토요일 129.0명, 일요일 136.0명입니다.",,
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,4.0,131.0,18.0,11.0,22.0,21.0,19.0,23.0,17.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 924.0명의 방문자를 기록했습니다. 7월 한 달 동안 131.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 11.0명, 수요일 22.0명, 목요일 21.0명, 금요일 19.0명, 토요일 23.0명, 일요일 17.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,관광지,자연,자연관광지,자연생태관광지,14221.0,4.0,472.0,72.0,73.0,56.0,62.0,59.0,79.0,71.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 14221.0명의 방문자를 기록했습니다. 7월 한 달 동안 472.0명이 방문했습니다. 요일별 방문자수는 월요일 72.0명, 화요일 73.0명, 수요일 56.0명, 목요일 62.0명, 금요일 59.0명, 토요일 79.0명, 일요일 71.0명입니다.",33.3575237,126.4628967
