관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,5.0,69.0,10.0,18.0,15.0,5.0,5.0,7.0,9.0,"'켄싱턴리조트서귀포'은/는 제주특별자치도 서귀포시 이어도로 684 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 431.0명의 방문자를 기록했습니다. 8월 한 달 동안 69.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 18.0명, 수요일 15.0명, 목요일 5.0명, 금요일 5.0명, 토요일 7.0명, 일요일 9.0명입니다.",,
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,5.0,41.0,4.0,11.0,7.0,7.0,4.0,4.0,4.0,"'코델리아리조트'은/는 제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 383.0명의 방문자를 기록했습니다. 8월 한 달 동안 41.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 11.0명, 수요일 7.0명, 목요일 7.0명, 금요일 4.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.4591059,126.9102124
킴스캐빈,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 ,숙박,숙박,숙박시설,펜션,262.0,5.0,34.0,1.0,9.0,6.0,5.0,7.0,1.0,5.0,"'킴스캐빈'은/는 제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(5.0) 동안 총 262.0명의 방문자를 기록했습니다. 8월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 9.0명, 수요일 6.0명, 목요일 5.0명, 금요일 7.0명, 토요일 1.0명, 일요일 5.0명입니다.",33.4744649,126.8866861
틸다하우스,제주특별자치도 제주시 중산간서로 3367-1 ,숙박,숙박,숙박시설,펜션,1053.0,5.0,100.0,15.0,17.0,14.0,16.0,10.0,13.0,15.0,"'틸다하우스'은/는 제주특별자치도 제주시 중산간서로 3367-1 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(5.0) 동안 총 1053.0명의 방문자를 기록했습니다. 8월 한 달 동안 100.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 17.0명, 수요일 14.0명, 목요일 16.0명, 금요일 10.0명, 토요일 13.0명, 일요일 15.0명입니다.",33.31092,126.2373473
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,5.0,25.0,5.0,3.0,7.0,2.0,0.0,3.0,5.0,"'팜밸리리조트'은/는 제주특별자치도 서귀포시 중산간서로 193 (강정동)에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 204.0명의 방문자를 기록했습니다. 8월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 3.0명, 수요일 7.0명, 목요일 2.0명, 금요일 0.0명, 토요일 3.0명, 일요일 5.0명입니다.",33.2593043,126.4907423
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,5.0,121.0,24.0,27.0,23.0,16.0,11.0,9.0,11.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(5.0) 동안 총 972.0명의 방문자를 기록했습니다. 8월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 27.0명, 수요일 23.0명, 목요일 16.0명, 금요일 11.0명, 토요일 9.0명, 일요일 11.0명입니다.",,
하얀언덕,제주특별자치도 서귀포시 표선면 민속해안로 351 ,숙박,숙박,숙박시설,펜션,202.0,5.0,30.0,4.0,7.0,9.0,4.0,2.0,4.0,0.0,"'하얀언덕'은/는 제주특별자치도 서귀포시 표선면 민속해안로 351 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(5.0) 동안 총 202.0명의 방문자를 기록했습니다. 8월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 9.0명, 목요일 4.0명, 금요일 2.0명, 토요일 4.0명, 일요일 0.0명입니다.",33.3114895,126.8340241
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,5.0,819.0,149.0,168.0,138.0,121.0,85.0,72.0,86.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(5.0) 동안 총 8246.0명의 방문자를 기록했습니다. 8월 한 달 동안 819.0명이 방문했습니다. 요일별 방문자수는 월요일 149.0명, 화요일 168.0명, 수요일 138.0명, 목요일 121.0명, 금요일 85.0명, 토요일 72.0명, 일요일 86.0명입니다.",33.3883099,126.2394248
한화리조트제주,제주특별자치도 제주시 명림로 575-107 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1786.0,5.0,193.0,24.0,40.0,34.0,28.0,20.0,18.0,29.0,"'한화리조트제주'은/는 제주특별자치도 제주시 명림로 575-107 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(5.0) 동안 총 1786.0명의 방문자를 기록했습니다. 8월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 40.0명, 수요일 34.0명, 목요일 28.0명, 금요일 20.0명, 토요일 18.0명, 일요일 29.0명입니다.",,
함덕삼다펜션,제주특별자치도 제주시 조천읍 조함해안로 488 ,숙박,숙박,숙박시설,펜션,688.0,5.0,76.0,10.0,18.0,10.0,14.0,6.0,11.0,7.0,"'함덕삼다펜션'은/는 제주특별자치도 제주시 조천읍 조함해안로 488 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(5.0) 동안 총 688.0명의 방문자를 기록했습니다. 8월 한 달 동안 76.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 18.0명, 수요일 10.0명, 목요일 14.0명, 금요일 6.0명, 토요일 11.0명, 일요일 7.0명입니다.",33.5426734,126.6648439
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,5.0,120.0,22.0,29.0,21.0,13.0,15.0,9.0,11.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1205.0명의 방문자를 기록했습니다. 8월 한 달 동안 120.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 29.0명, 수요일 21.0명, 목요일 13.0명, 금요일 15.0명, 토요일 9.0명, 일요일 11.0명입니다.",33.5389636,126.7494481
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,관광지,자연,자연관광지,자연생태관광지,1084.0,5.0,105.0,20.0,16.0,20.0,12.0,16.0,7.0,14.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 1084.0명의 방문자를 기록했습니다. 8월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 16.0명, 수요일 20.0명, 목요일 12.0명, 금요일 16.0명, 토요일 7.0명, 일요일 14.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),관광지,자연,자연관광지,자연생태관광지,3739.0,5.0,642.0,104.0,99.0,139.0,101.0,73.0,61.0,65.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 3739.0명의 방문자를 기록했습니다. 8월 한 달 동안 642.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 99.0명, 수요일 139.0명, 목요일 101.0명, 금요일 73.0명, 토요일 61.0명, 일요일 65.0명입니다.",33.41514350000001,126.8938099
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,5.0,129.0,19.0,18.0,24.0,14.0,25.0,15.0,14.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(5.0) 동안 총 1388.0명의 방문자를 기록했습니다. 8월 한 달 동안 129.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 18.0명, 수요일 24.0명, 목요일 14.0명, 금요일 25.0명, 토요일 15.0명, 일요일 14.0명입니다.",33.411109,126.3714311
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,관광지,자연,자연관광지,자연휴양림,6303.0,5.0,643.0,119.0,111.0,112.0,98.0,71.0,67.0,65.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(5.0) 동안 총 6303.0명의 방문자를 기록했습니다. 8월 한 달 동안 643.0명이 방문했습니다. 요일별 방문자수는 월요일 119.0명, 화요일 111.0명, 수요일 112.0명, 목요일 98.0명, 금요일 71.0명, 토요일 67.0명, 일요일 65.0명입니다.",,
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,5.0,204.0,30.0,43.0,34.0,26.0,30.0,15.0,26.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(5.0) 동안 총 1637.0명의 방문자를 기록했습니다. 8월 한 달 동안 204.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 43.0명, 수요일 34.0명, 목요일 26.0명, 금요일 30.0명, 토요일 15.0명, 일요일 26.0명입니다.",33.443332,126.4292669
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,5.0,1000.0,200.0,176.0,177.0,142.0,112.0,92.0,101.0,"'휴애리자연생활공원'은/는 제주특별자치도 서귀포시 남원읍 신례동로 256 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(5.0) 동안 총 13757.0명의 방문자를 기록했습니다. 8월 한 달 동안 1000.0명이 방문했습니다. 요일별 방문자수는 월요일 200.0명, 화요일 176.0명, 수요일 177.0명, 목요일 142.0명, 금요일 112.0명, 토요일 92.0명, 일요일 101.0명입니다.",,
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,5.0,102.0,8.0,19.0,24.0,19.0,13.0,7.0,12.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(5.0) 동안 총 924.0명의 방문자를 기록했습니다. 8월 한 달 동안 102.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 19.0명, 수요일 24.0명, 목요일 19.0명, 금요일 13.0명, 토요일 7.0명, 일요일 12.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,관광지,자연,자연관광지,자연생태관광지,14221.0,5.0,426.0,77.0,76.0,77.0,56.0,45.0,50.0,45.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(5.0) 동안 총 14221.0명의 방문자를 기록했습니다. 8월 한 달 동안 426.0명이 방문했습니다. 요일별 방문자수는 월요일 77.0명, 화요일 76.0명, 수요일 77.0명, 목요일 56.0명, 금요일 45.0명, 토요일 50.0명, 일요일 45.0명입니다.",33.3575237,126.4628967
