관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
천지연폭포,제주특별자치도 서귀포시 천지동 667-7,서귀포시,관광지,자연,자연관광지,폭포,45349.0,3.0,3904.0,556.0,571.0,660.0,652.0,634.0,388.0,443.0,"'천지연폭포'은/는 제주특별자치도 서귀포시 천지동 667-7에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 폭포입니다. 해당 관광지는 기준월(3.0) 동안 총 45349.0명의 방문자를 기록했습니다. 6월 한 달 동안 3904.0명이 방문했습니다. 요일별 방문자수는 월요일 556.0명, 화요일 571.0명, 수요일 660.0명, 목요일 652.0명, 금요일 634.0명, 토요일 388.0명, 일요일 443.0명입니다.",33.2447302,126.5597984
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,3.0,72.0,11.0,10.0,11.0,9.0,13.0,9.0,9.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1066.0명의 방문자를 기록했습니다. 6월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 10.0명, 수요일 11.0명, 목요일 9.0명, 금요일 13.0명, 토요일 9.0명, 일요일 9.0명입니다.",33.4712877,126.707937
캠파제주,제주특별자치도 서귀포시 516로 574-23 (상효동),서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",340.0,3.0,29.0,10.0,2.0,4.0,5.0,3.0,2.0,3.0,"'캠파제주'은/는 제주특별자치도 서귀포시 516로 574-23 (상효동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(3.0) 동안 총 340.0명의 방문자를 기록했습니다. 6월 한 달 동안 29.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 2.0명, 수요일 4.0명, 목요일 5.0명, 금요일 3.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.2984063,126.6009149
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,서귀포시,관광지,자연,자연관광지,항구/포구,947.0,3.0,84.0,13.0,18.0,8.0,13.0,14.0,7.0,11.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 947.0명의 방문자를 기록했습니다. 6월 한 달 동안 84.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 18.0명, 수요일 8.0명, 목요일 13.0명, 금요일 14.0명, 토요일 7.0명, 일요일 11.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,제주시,관광지,자연,자연관광지,항구/포구,5424.0,3.0,291.0,38.0,39.0,50.0,36.0,47.0,46.0,35.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 5424.0명의 방문자를 기록했습니다. 6월 한 달 동안 291.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 39.0명, 수요일 50.0명, 목요일 36.0명, 금요일 47.0명, 토요일 46.0명, 일요일 35.0명입니다.",33.3654094,126.1996228
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,3.0,21.0,1.0,1.0,6.0,2.0,4.0,1.0,6.0,"'팜핑제주'은/는 제주특별자치도 서귀포시 중산간서로400번길 105 (도순동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(3.0) 동안 총 184.0명의 방문자를 기록했습니다. 6월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 1.0명, 수요일 6.0명, 목요일 2.0명, 금요일 4.0명, 토요일 1.0명, 일요일 6.0명입니다.",33.2689768,126.4726432
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,제주시,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,3.0,60.0,8.0,6.0,13.0,11.0,9.0,7.0,6.0,"'팰롱팰롱빛나는'은/는 제주특별자치도 제주시 애월읍 애월해안로 474 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(3.0) 동안 총 463.0명의 방문자를 기록했습니다. 6월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 6.0명, 수요일 13.0명, 목요일 11.0명, 금요일 9.0명, 토요일 7.0명, 일요일 6.0명입니다.",33.4776302724644,126.35499636246
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,3.0,112.0,20.0,18.0,13.0,20.0,13.0,13.0,15.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1199.0명의 방문자를 기록했습니다. 6월 한 달 동안 112.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 18.0명, 수요일 13.0명, 목요일 20.0명, 금요일 13.0명, 토요일 13.0명, 일요일 15.0명입니다.",33.533203,126.8406
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,3.0,107.0,16.0,12.0,22.0,13.0,20.0,16.0,8.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 972.0명의 방문자를 기록했습니다. 6월 한 달 동안 107.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 12.0명, 수요일 22.0명, 목요일 13.0명, 금요일 20.0명, 토요일 16.0명, 일요일 8.0명입니다.",33.4630534715677,126.709537397906
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,3.0,134.0,26.0,20.0,14.0,20.0,16.0,19.0,19.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1368.0명의 방문자를 기록했습니다. 6월 한 달 동안 134.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 20.0명, 수요일 14.0명, 목요일 20.0명, 금요일 16.0명, 토요일 19.0명, 일요일 19.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,3.0,241.0,32.0,34.0,36.0,34.0,45.0,25.0,35.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 1968.0명의 방문자를 기록했습니다. 6월 한 달 동안 241.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 34.0명, 수요일 36.0명, 목요일 34.0명, 금요일 45.0명, 토요일 25.0명, 일요일 35.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,3.0,265.0,45.0,35.0,41.0,41.0,46.0,19.0,38.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 2485.0명의 방문자를 기록했습니다. 6월 한 달 동안 265.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 35.0명, 수요일 41.0명, 목요일 41.0명, 금요일 46.0명, 토요일 19.0명, 일요일 38.0명입니다.",33.462749,126.3100651
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,제주시,관광지,자연,자연관광지,항구/포구,3006.0,3.0,334.0,43.0,51.0,65.0,51.0,50.0,34.0,40.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 3006.0명의 방문자를 기록했습니다. 6월 한 달 동안 334.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 51.0명, 수요일 65.0명, 목요일 51.0명, 금요일 50.0명, 토요일 34.0명, 일요일 40.0명입니다.",33.4192401,126.2625971
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,3.0,148.0,17.0,24.0,23.0,30.0,17.0,13.0,24.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(3.0) 동안 총 1403.0명의 방문자를 기록했습니다. 6월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 24.0명, 수요일 23.0명, 목요일 30.0명, 금요일 17.0명, 토요일 13.0명, 일요일 24.0명입니다.",33.5478023263429,126.656819296374
협재굴,제주특별자치도 제주시 한림읍 한림로 300 (한림읍),제주시,관광지,자연,자연관광지,동굴,3351.0,3.0,333.0,48.0,52.0,50.0,55.0,49.0,36.0,43.0,"'협재굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 (한림읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(3.0) 동안 총 3351.0명의 방문자를 기록했습니다. 6월 한 달 동안 333.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 52.0명, 수요일 50.0명, 목요일 55.0명, 금요일 49.0명, 토요일 36.0명, 일요일 43.0명입니다.",33.5478023263429,126.656819296374
협재포구,제주특별자치도 제주시 한림읍 협재리 ,제주시,관광지,자연,자연관광지,항구/포구,727.0,3.0,79.0,11.0,14.0,13.0,16.0,10.0,6.0,9.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(3.0) 동안 총 727.0명의 방문자를 기록했습니다. 6월 한 달 동안 79.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 14.0명, 수요일 13.0명, 목요일 16.0명, 금요일 10.0명, 토요일 6.0명, 일요일 9.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,3.0,2975.0,473.0,446.0,502.0,483.0,401.0,292.0,378.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 33373.0명의 방문자를 기록했습니다. 6월 한 달 동안 2975.0명이 방문했습니다. 요일별 방문자수는 월요일 473.0명, 화요일 446.0명, 수요일 502.0명, 목요일 483.0명, 금요일 401.0명, 토요일 292.0명, 일요일 378.0명입니다.",33.39356,126.239538
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,3.0,125.0,18.0,16.0,17.0,28.0,21.0,11.0,14.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 1388.0명의 방문자를 기록했습니다. 6월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 16.0명, 수요일 17.0명, 목요일 28.0명, 금요일 21.0명, 토요일 11.0명, 일요일 14.0명입니다.",33.411109,126.3714311
황우지해안열두굴,제주특별자치도 서귀포시 남성로 93 (서홍동),서귀포시,관광지,자연,자연관광지,동굴,1220.0,3.0,130.0,18.0,19.0,20.0,17.0,18.0,10.0,28.0,"'황우지해안열두굴'은/는 제주특별자치도 서귀포시 남성로 93 (서홍동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(3.0) 동안 총 1220.0명의 방문자를 기록했습니다. 6월 한 달 동안 130.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 19.0명, 수요일 20.0명, 목요일 17.0명, 금요일 18.0명, 토요일 10.0명, 일요일 28.0명입니다.",33.242433659496,126.550408723413
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,3.0,177.0,30.0,35.0,23.0,11.0,36.0,21.0,21.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(3.0) 동안 총 1637.0명의 방문자를 기록했습니다. 6월 한 달 동안 177.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 35.0명, 수요일 23.0명, 목요일 11.0명, 금요일 36.0명, 토요일 21.0명, 일요일 21.0명입니다.",33.443332,126.4292669
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,3.0,99.0,17.0,20.0,18.0,11.0,11.0,11.0,11.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(3.0) 동안 총 924.0명의 방문자를 기록했습니다. 6월 한 달 동안 99.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 20.0명, 수요일 18.0명, 목요일 11.0명, 금요일 11.0명, 토요일 11.0명, 일요일 11.0명입니다.",33.5153591,126.5420032
9.81파크,제주특별자치도 제주시 애월읍 천덕로 880-24 ,제주시,레포츠,레포츠,육상 레포츠,카트,5731.0,3.0,646.0,83.0,95.0,107.0,123.0,107.0,46.0,85.0,"'9.81파크'은/는 제주특별자치도 제주시 애월읍 천덕로 880-24 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(3.0) 동안 총 5731.0명의 방문자를 기록했습니다. 6월 한 달 동안 646.0명이 방문했습니다. 요일별 방문자수는 월요일 83.0명, 화요일 95.0명, 수요일 107.0명, 목요일 123.0명, 금요일 107.0명, 토요일 46.0명, 일요일 85.0명입니다.",33.3901019408173,126.366630862509
