관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),제주시,관광지,자연,자연관광지,등대,319.0,2.0,18.0,3.0,2.0,5.0,1.0,3.0,3.0,1.0,"'추자도등대'은/는 제주특별자치도 제주시 추자면 영흥4길 43 (추자면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(2.0) 동안 총 319.0명의 방문자를 기록했습니다. 5월 한 달 동안 18.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 2.0명, 수요일 5.0명, 목요일 1.0명, 금요일 3.0명, 토요일 3.0명, 일요일 1.0명입니다.",33.957785,126.2982082
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,2.0,103.0,12.0,17.0,19.0,17.0,20.0,7.0,11.0,"'캔디원'은/는 제주특별자치도 제주시 조천읍 선교로 384 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(2.0) 동안 총 1066.0명의 방문자를 기록했습니다. 5월 한 달 동안 103.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 17.0명, 수요일 19.0명, 목요일 17.0명, 금요일 20.0명, 토요일 7.0명, 일요일 11.0명입니다.",33.4712877,126.707937
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,서귀포시,관광지,자연,자연관광지,항구/포구,947.0,2.0,60.0,4.0,7.0,16.0,7.0,6.0,7.0,13.0,"'태웃개'은/는 제주특별자치도 서귀포시 남원읍 태위로398번길 57 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 947.0명의 방문자를 기록했습니다. 5월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 16.0명, 목요일 7.0명, 금요일 6.0명, 토요일 7.0명, 일요일 13.0명입니다.",33.2706694,126.6908148
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,제주시,관광지,자연,자연관광지,항구/포구,5424.0,2.0,231.0,24.0,39.0,41.0,30.0,32.0,33.0,32.0,"'판포포구'은/는 제주특별자치도 제주시 한경면 판포리 2877-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 5424.0명의 방문자를 기록했습니다. 5월 한 달 동안 231.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 39.0명, 수요일 41.0명, 목요일 30.0명, 금요일 32.0명, 토요일 33.0명, 일요일 32.0명입니다.",33.3654094,126.1996228
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,제주시,관광지,자연,자연관광지,해수욕장,1199.0,2.0,69.0,8.0,9.0,17.0,12.0,6.0,7.0,10.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 1199.0명의 방문자를 기록했습니다. 5월 한 달 동안 69.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 9.0명, 수요일 17.0명, 목요일 12.0명, 금요일 6.0명, 토요일 7.0명, 일요일 10.0명입니다.",33.533203,126.8406
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,2.0,80.0,6.0,7.0,16.0,15.0,16.0,8.0,12.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 972.0명의 방문자를 기록했습니다. 5월 한 달 동안 80.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 7.0명, 수요일 16.0명, 목요일 15.0명, 금요일 16.0명, 토요일 8.0명, 일요일 12.0명입니다.",33.4630534715677,126.709537397906
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,제주시,관광지,자연,자연관광지,해수욕장,1368.0,2.0,92.0,15.0,15.0,18.0,11.0,8.0,14.0,11.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 1368.0명의 방문자를 기록했습니다. 5월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 15.0명, 수요일 18.0명, 목요일 11.0명, 금요일 8.0명, 토요일 14.0명, 일요일 11.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,제주시,관광지,자연,자연관광지,해수욕장,1968.0,2.0,195.0,22.0,27.0,40.0,26.0,33.0,23.0,24.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 1968.0명의 방문자를 기록했습니다. 5월 한 달 동안 195.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 27.0명, 수요일 40.0명, 목요일 26.0명, 금요일 33.0명, 토요일 23.0명, 일요일 24.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,제주시,관광지,자연,자연관광지,해수욕장,2485.0,2.0,195.0,28.0,32.0,29.0,26.0,23.0,25.0,32.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 2485.0명의 방문자를 기록했습니다. 5월 한 달 동안 195.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 32.0명, 수요일 29.0명, 목요일 26.0명, 금요일 23.0명, 토요일 25.0명, 일요일 32.0명입니다.",33.462749,126.3100651
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,2.0,835.0,116.0,136.0,122.0,116.0,121.0,102.0,122.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(2.0) 동안 총 8246.0명의 방문자를 기록했습니다. 5월 한 달 동안 835.0명이 방문했습니다. 요일별 방문자수는 월요일 116.0명, 화요일 136.0명, 수요일 122.0명, 목요일 116.0명, 금요일 121.0명, 토요일 102.0명, 일요일 122.0명입니다.",33.3883099,126.2394248
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,제주시,관광지,자연,자연관광지,항구/포구,3006.0,2.0,224.0,36.0,27.0,30.0,32.0,36.0,42.0,21.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 3006.0명의 방문자를 기록했습니다. 5월 한 달 동안 224.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 27.0명, 수요일 30.0명, 목요일 32.0명, 금요일 36.0명, 토요일 42.0명, 일요일 21.0명입니다.",33.4192401,126.2625971
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,제주시,관광지,자연,자연관광지,자연생태관광지,1205.0,2.0,134.0,28.0,23.0,19.0,16.0,17.0,14.0,17.0,"'해맞이해안로'은/는 제주특별자치도 제주시 구좌읍 김녕리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 1205.0명의 방문자를 기록했습니다. 5월 한 달 동안 134.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 23.0명, 수요일 19.0명, 목요일 16.0명, 금요일 17.0명, 토요일 14.0명, 일요일 17.0명입니다.",33.5389636,126.7494481
협재포구,제주특별자치도 제주시 한림읍 협재리 ,제주시,관광지,자연,자연관광지,항구/포구,727.0,2.0,58.0,14.0,1.0,13.0,6.0,10.0,7.0,7.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(2.0) 동안 총 727.0명의 방문자를 기록했습니다. 5월 한 달 동안 58.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 1.0명, 수요일 13.0명, 목요일 6.0명, 금요일 10.0명, 토요일 7.0명, 일요일 7.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,제주시,관광지,자연,자연관광지,해수욕장,33373.0,2.0,2100.0,363.0,326.0,313.0,307.0,283.0,241.0,267.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(2.0) 동안 총 33373.0명의 방문자를 기록했습니다. 5월 한 달 동안 2100.0명이 방문했습니다. 요일별 방문자수는 월요일 363.0명, 화요일 326.0명, 수요일 313.0명, 목요일 307.0명, 금요일 283.0명, 토요일 241.0명, 일요일 267.0명입니다.",33.39356,126.239538
형제섬,제주특별자치도 서귀포시 안덕면 사계리 산44,서귀포시,관광지,자연,자연관광지,섬,2050.0,2.0,114.0,21.0,14.0,18.0,14.0,18.0,15.0,14.0,"'형제섬'은/는 제주특별자치도 서귀포시 안덕면 사계리 산44에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(2.0) 동안 총 2050.0명의 방문자를 기록했습니다. 5월 한 달 동안 114.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 14.0명, 수요일 18.0명, 목요일 14.0명, 금요일 18.0명, 토요일 15.0명, 일요일 14.0명입니다.",33.2100186,126.3142952
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,1084.0,2.0,72.0,9.0,12.0,15.0,5.0,10.0,11.0,10.0,"'형제해안도로'은/는 제주특별자치도 서귀포시 안덕면 사계리 3682 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 1084.0명의 방문자를 기록했습니다. 5월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 12.0명, 수요일 15.0명, 목요일 5.0명, 금요일 10.0명, 토요일 11.0명, 일요일 10.0명입니다.",33.2010015,126.2801453
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),서귀포시,관광지,자연,자연관광지,자연생태관광지,3739.0,2.0,221.0,28.0,38.0,40.0,32.0,32.0,30.0,21.0,"'혼인지'은/는 제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 3739.0명의 방문자를 기록했습니다. 5월 한 달 동안 221.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 38.0명, 수요일 40.0명, 목요일 32.0명, 금요일 32.0명, 토요일 30.0명, 일요일 21.0명입니다.",33.41514350000001,126.8938099
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,2.0,140.0,22.0,25.0,27.0,14.0,20.0,16.0,16.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 1388.0명의 방문자를 기록했습니다. 5월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 25.0명, 수요일 27.0명, 목요일 14.0명, 금요일 20.0명, 토요일 16.0명, 일요일 16.0명입니다.",33.411109,126.3714311
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,제주시,관광지,자연,자연관광지,자연휴양림,6303.0,2.0,539.0,88.0,89.0,83.0,78.0,70.0,66.0,65.0,"'환상숲곶자왈공원'은/는 제주특별자치도 제주시 한경면 저지리 2848-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(2.0) 동안 총 6303.0명의 방문자를 기록했습니다. 5월 한 달 동안 539.0명이 방문했습니다. 요일별 방문자수는 월요일 88.0명, 화요일 89.0명, 수요일 83.0명, 목요일 78.0명, 금요일 70.0명, 토요일 66.0명, 일요일 65.0명입니다.",33.3229850581639,126.263375156898
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,2.0,147.0,11.0,21.0,49.0,18.0,20.0,16.0,12.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(2.0) 동안 총 1637.0명의 방문자를 기록했습니다. 5월 한 달 동안 147.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 21.0명, 수요일 49.0명, 목요일 18.0명, 금요일 20.0명, 토요일 16.0명, 일요일 12.0명입니다.",33.443332,126.4292669
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,2.0,1212.0,193.0,200.0,200.0,162.0,159.0,141.0,157.0,"'휴애리자연생활공원'은/는 제주특별자치도 서귀포시 남원읍 신례동로 256 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(2.0) 동안 총 13757.0명의 방문자를 기록했습니다. 5월 한 달 동안 1212.0명이 방문했습니다. 요일별 방문자수는 월요일 193.0명, 화요일 200.0명, 수요일 200.0명, 목요일 162.0명, 금요일 159.0명, 토요일 141.0명, 일요일 157.0명입니다.",33.3085347525753,126.634380832055
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,2.0,70.0,5.0,18.0,11.0,10.0,7.0,11.0,8.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(2.0) 동안 총 924.0명의 방문자를 기록했습니다. 5월 한 달 동안 70.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 18.0명, 수요일 11.0명, 목요일 10.0명, 금요일 7.0명, 토요일 11.0명, 일요일 8.0명입니다.",33.5153591,126.5420032
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,서귀포시,관광지,자연,자연관광지,자연생태관광지,14221.0,2.0,1551.0,209.0,170.0,275.0,246.0,234.0,209.0,208.0,"'1100고지습지'은/는 제주특별자치도 서귀포시 1100로 1555 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(2.0) 동안 총 14221.0명의 방문자를 기록했습니다. 5월 한 달 동안 1551.0명이 방문했습니다. 요일별 방문자수는 월요일 209.0명, 화요일 170.0명, 수요일 275.0명, 목요일 246.0명, 금요일 234.0명, 토요일 209.0명, 일요일 208.0명입니다.",33.3575237,126.4628967
