기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202301,초밥공장,20210329,음식점,단품요리 전문,제주 제주시 구좌읍 월정리 1896-13번지 1층,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.19,0.0,0.12,0.09,0.09,0.38,0.14,0.0,0.33,0.24,0.43,0.0,0.09,0.44,0.56,0.41,0.37,0.12,0.08,0.02,0.48,0.52,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5525064,126.7915691,1.04,"[신선, 맛있다, 싱싱하다, 최고, 훌륭하다, 맛, 만족, 친절, 뷰, 정성, 숙성, 부드럽다, 큼직, 녹다, 푸짐, 좋다, 깔끔, 분위기, 넉넉, 풍경] 
"
202301,제주국담,20170215,음식점,가정식,제주 제주시 연동 292-45번지,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.18,0.0,0.12,0.19,0.16,0.15,0.21,0.35,0.19,0.07,0.38,0.0,0.12,0.58,0.42,0.25,0.36,0.21,0.13,0.06,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4886174,126.4947117,1.02,"제주 국담 : 깔끔, 맑은, 담백, 슴슴, 건강, 육수, 고기국수, 들기름, 국수, 면발, 탱글, 맛있다,  비빔, 냉수, 육전, 깻잎, 파김치, 조합, 밑반찬, 푸짐 
"
202301,해지개,20221213,음식점,단품요리 전문,제주 제주시 애월읍 애월리 2555번지 2층,제주시,상위 10% 이하,상위 10% 이하,상위 50~75%,0.18,0.14,0.11,0.1,0.11,0.18,0.19,0.14,0.29,0.54,0.03,0.0,0.07,0.44,0.56,0.35,0.25,0.18,0.17,0.05,0.64,0.36,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4642136,126.3089572,1.02,"해지, 뷰, 맛있다, 빵, 커피,  오션뷰,  노을,  분위기,  인테리어,  최고,  좋다,  예쁘다,  넓다,  편안하다,  깔끔하다,  멋지다,  아름답다,  만족,  추천,  강추 
"
202301,덕성식당,20110624,음식점,가정식,제주 서귀포시 안덕면 사계리 2130번지,서귀포시,상위 50~75%,상위 25~50%,상위 25~50%,0.16,0.08,0.11,0.16,0.14,0.14,0.22,0.24,0.38,0.22,0.16,0.0,0.07,0.51,0.49,0.13,0.22,0.19,0.29,0.17,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2285774,126.3053959,1.0,"## 제주도 맛집 키워드:

**맛**: 맛있다, 칼칼하다, 시원하다, 싱싱하다, 신선하다, 부드럽다, 깊다, 진하다, 꿀맛, 존맛, 짱맛, 밥도둑, 푸짐하다, 
**만족도**:  만족하다, 행복하다, 추천하다, 
**서비스**: 친절하다, 
**분위기**:  
**음식량**: 많다, 푸짐하다, 가득하다, 
**기타**:  갈치, 해물전골, 전복, 뚝배기, 조림, 
"
202301,중문솥뚜껑,20140226,음식점,가정식,제주 서귀포시 대포동 2530번지,서귀포시,상위 75~90%,상위 25~50%,상위 10% 이하,0.11,0.11,0.22,0.11,0.04,0.3,0.11,0.0,0.0,0.19,0.81,0.0,0.07,0.58,0.42,0.17,0.27,0.3,0.17,0.09,0.59,0.41,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2382981,126.4318207,1.1,"## 제주도 맛집 키워드:

흑돼지, 맛있다, 맛집, 뷰, 친절하다, 푸짐하다, 든든하다, 볶음밥, 깔끔하다, 분위기, 
강추, 콜라보, 서비스, 숙소 근처, 맛있다, 
추가, 싱싱하다, 넘다,  최고, 좋다 
"
202301,로컬제주이야기카페,20200923,커피/차/베이커리,커피,제주 제주시 용담삼동 1020-5번지 3층,제주시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.09,0.09,0.24,0.12,0.15,0.15,0.18,0.09,0.44,0.35,0.09,0.03,0.11,0.51,0.49,0.11,0.15,0.25,0.34,0.15,0.68,0.32,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.51693789999999,126.5031087,1.0,"[바다, 뷰, 비행기, 커피, 맛있다, 좋다, 넓다, 분위기, 예쁘다, 친절하다, 깔끔하다, 시원하다, 편안하다, 힐링, 멋지다, 즐겁다, 만족스럽다, 아기자기하다, 조용하다, 착즙] 
"
202301,안녕협재씨 제주협재점,20191213,음식점,가정식,제주 제주시 한림읍 협재리 1450-1번지,제주시,상위 10~25%,상위 10% 이하,상위 25~50%,0.14,0.1,0.12,0.18,0.15,0.13,0.17,0.4,0.37,0.24,0.0,0.0,0.02,0.41,0.59,0.4,0.3,0.16,0.11,0.03,0.7,0.3,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.3990309,126.2453572,1.04,"안녕 협재 :  새우, 문어, 비빔밥, 맛있다, 돔베고기, 깔끔하다, 친절하다, 웨이팅, 넓다,  추천,  인생,  최고,  강추,  제주,  식사,  가격,  분위기,  세트,  플레이팅 
"
202301,제이팩토리,20220928,음식점,단품요리 전문,제주 서귀포시 토평동 1797번지 토평동,서귀포시,상위 10~25%,상위 75~90%,상위 90% 초과(하위 10% 이하),0.18,0.11,0.16,0.07,0.07,0.26,0.15,0.2,0.37,0.44,0.0,0.0,0.02,0.58,0.42,0.24,0.22,0.37,0.15,0.02,0.59,0.41,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2882795,126.5894021,1.02,"[맛있다, 굿, 좋다, 최고, 짱, 맛집, 인생, 푸짐, 든든,  저렴,  비싸다,  깔끔,  시원,  편하다,  친절,  신나다,  재밌다,  환상,  강추,  매력] 
"
202301,용두암 엄마 해장국,20201006,음식점,단품요리 전문,제주 제주시 용담삼동 519-9번지 1층,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.25,0.07,0.0,0.12,0.21,0.14,0.21,0.53,0.3,0.17,0.0,0.0,0.09,0.58,0.42,0.17,0.24,0.27,0.23,0.09,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5152308,126.5063287,1.02,"[전복, 해장국, 맛있다, 깔끔하다, 든든하다, 싱싱하다, 국물, 고사리, 육개장, 시원하다, 푸짐하다, 친절하다, 밑반찬, 맛, 최고, 추천, 감동, 엄마, 용두암, 숙소] 
"
202301,숙성돈가,20211014,음식점,가정식,제주 서귀포시 중문동 2451번지 1층,서귀포시,상위 25~50%,상위 10~25%,상위 10~25%,0.2,0.15,0.0,0.16,0.12,0.21,0.16,0.02,0.13,0.19,0.66,0.0,0.13,0.62,0.38,0.13,0.28,0.32,0.2,0.08,0.63,0.37,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2479177,126.4304754,1.08,"[흑돼지, 맛있다, 숙성, 맛집, 부드럽다, 육즙, 푸짐, 넉넉, 셀프, 무한리필, 친절, 깔끔, 넓다, 쾌적, 맛, 가성비, 만족, 좋다, 서비스, 다양하다] 
"
202301,흑돼지제주정,20170111,음식점,가정식,제주 서귀포시 표선면 표선리 40-41번지 1호,서귀포시,상위 25~50%,상위 10~25%,상위 10~25%,0.08,0.15,0.15,0.16,0.11,0.16,0.19,0.0,0.02,0.11,0.87,0.0,0.02,0.59,0.41,0.1,0.28,0.34,0.18,0.1,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.3248419,126.8438792,1.04,"## 제주도 맛집 키워드 20개:

흑돼지, 맛있다, 친절하다, 굽다, 육즙, 깔끔하다, 밑반찬, 서비스, 푸짐하다, 맛집, 갈치, 미역국, 
세트, 든든하다, 만족, 
추천, 재방문, 
분위기,  
가성비, 
싱싱하다 
"
202301,상명식당,20210325,음식점,가정식,제주 제주시 한림읍 상명리 1015-1번지,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.1,0.26,0.13,0.11,0.18,0.08,0.15,0.42,0.4,0.02,0.16,0.0,0.66,0.64,0.36,0.05,0.11,0.31,0.33,0.19,0.77,0.23,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.35807339999999,126.2742981,1.55,"## 제주도 맛집 키워드 20개:

가성비, 맛집, 뷔페, 한식, 맛, 푸짐, 셀프, 다양, 든든, 저렴, 친절, 넉넉, 푸짐, 만족, 배부름, 즐거움, 훌륭, 최고, 추천,  좋아 
"
202301,산지해장국서귀포점,20220221,음식점,단품요리 전문,제주 서귀포시 강정동 234-2번지 강정동,서귀포시,상위 10% 이하,상위 10~25%,상위 50~75%,0.12,0.14,0.0,0.15,0.14,0.24,0.2,0.47,0.42,0.11,0.0,0.0,0.45,0.67,0.33,0.1,0.25,0.32,0.22,0.11,0.56,0.44,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2481624,126.5069564,1.9,"## 제주도 맛집 키워드 20개:

1. 장탕
2. 해장국
3. 맛있다
4. 곱창전골
5. 깔끔하다
6. 내장
7. 국물
8. 양
9. 많다
10. 부드럽다
11. 푸짐하다
12. 친절하다
13. 웨이팅
14. 맛집
15. 든든하다
16. 시원하다
17. 칼칼하다
18. 큼지막하다
19. 셀프바
20. 흡입력 
"
202301,서귀포 목마,20150224,음식점,가정식,제주 서귀포시 서귀동 319-9번지,서귀포시,상위 75~90%,상위 25~50%,상위 10% 이하,0.21,0.18,0.12,0.09,0.06,0.15,0.21,0.0,0.24,0.06,0.71,0.0,0.08,0.67,0.33,0.28,0.26,0.17,0.18,0.11,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2477194,126.5595987,1.34,"[말고기, 맛있다, 부드럽다, 깔끔하다, 신선하다, 친절하다, 푸짐하다, 넉넉하다, 만족, 추천, 코스, 육회, 사시미, 스테이크, 구이, 갈비찜, 사골, 맛집, 가성비, 냄새] 
"
