기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202307,헬로우프렌드,20121231,음식점,가정식,제주 제주시 연동 1496-2번지,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.16,0.22,0.14,0.08,0.16,0.22,0.03,0.0,0.0,0.0,0.65,0.35,0.58,0.67,0.33,0.05,0.18,0.33,0.38,0.07,0.76,0.24,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4787099,126.489133,1.05," 제주도 맛집 키워드 20개:성게, 맛있다, 싱싱하다, 친절하다, 굿, 맛집, 존맛, 탱, 꼬치, 문어, 소라, 술, 웨이팅, 밥, 비비다, 김, 숙회, 썰다, 갓김치, 라면 "
202307,통발,20190528,음식점,양식,제주 서귀포시 성산읍 성산리 140-4번지 2층,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.08,0.24,0.16,0.05,0.21,0.16,0.11,0.0,0.0,0.03,0.97,0.0,0.09,0.43,0.57,0.36,0.39,0.12,0.08,0.04,0.74,0.26,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.460965,126.9340716,1.12,"[통발, 숙성회, 성산일출봉, 뷰, 맛, 신선, 맛있다, 친절, 분위기, 훌륭하다, 만족, 코스, 세트, 푸짐, 넉넉, 깔끔, 다양, 저렴, 강추, 재방문] 
"
202307,감낭집,20031125,간단음식/패스트푸드,분식,제주 서귀포시 표선면 표선리 40-1번지,서귀포시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.08,0.02,0.15,0.18,0.2,0.22,0.15,0.02,0.2,0.18,0.6,0.0,0.11,0.56,0.44,0.05,0.17,0.34,0.24,0.21,0.62,0.38,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3225098,126.8418176,1.0,"## 제주도 맛집 키워드:

막걸리, 맛있다, 칼국수, 국밥, 비빔밥, 감자전, 파전, 잔치국수, 맛, 만족, 친절, 분위기, 양, 가격, 푸짐, 깔끔, 뜨끈, 시원, 바삭, 쫄깃 
"
202307,성아네갈비,20161104,음식점,가정식,제주 서귀포시 동홍동 105-3번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 10% 이하,0.09,0.0,0.18,0.09,0.18,0.18,0.27,0.0,0.0,0.0,0.91,0.09,0.84,0.58,0.42,0.03,0.1,0.3,0.46,0.1,0.55,0.45,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.257226,126.5752571,1.14,"## 제주도 맛집 키워드:

한정식, 반찬, 정갈, 맛있다, 갈비살, 황제, 양념, 인분, 그람, 밑반찬, 깻잎, 친절, 귤, 맛집, 가족, 고기, 양념 소갈비, 장아찌, 곱창전골, 냉면, 된장찌개, 착각, 도민, 추천, 깜짝, 신지, 걱정, 돕다, 자다, 먹다, 가다, 제주도, 운영,  많다, 너무, 굿 
"
202307,팔도식당갈치조림섭지코지점,20201116,음식점,가정식,제주 서귀포시 성산읍 고성리 538-2번지,서귀포시,상위 25~50%,상위 10~25%,상위 25~50%,0.09,0.15,0.22,0.12,0.12,0.14,0.16,0.12,0.29,0.29,0.3,0.0,0.02,0.57,0.43,0.15,0.27,0.26,0.19,0.13,0.7,0.3,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4376279,126.9198961,1.02, 제주도 맛집 키워드:[맛]  갈치조림  갈치구이  성게미역국  해물뚝배기  고등어조림  흑돼지제육볶음  전복뚝배기  한치물회  옥돔구이  매콤  칼칼  달콤  고소  시원  부드럽[만족도]  맛있다  최고  대박  만족  추천[서비스]  친절  푸짐  넉넉  깔끔[분위기]  정갈[음식량]  푸짐  많다 
202307,레크레,20230228,커피/차/베이커리,커피,제주 제주시 해안동 36-20번지 1층,제주시,상위 10~25%,상위 25~50%,상위 75~90%,0.14,0.08,0.14,0.11,0.14,0.16,0.22,0.11,0.33,0.52,0.04,0.0,0.61,0.38,0.62,0.19,0.37,0.2,0.16,0.08,0.62,0.38,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4416627,126.4800411,1.42,"[넓다, 멋지다, 좋다, 맛있다, 분위기, 예쁘다, 뷰, 빵, 커피, 친절하다,  넓은,  다양하다,  편안하다,  시원하다,  조용하다,  깔끔하다,  인테리어,  카페,  공간,  최고] 
"
202307,금능낙원,20121205,음식점,단품요리 전문,제주 제주시 한림읍 금능리 1716번지,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.12,0.0,0.17,0.22,0.1,0.2,0.19,0.41,0.25,0.17,0.17,0.0,0.11,0.55,0.45,0.24,0.31,0.25,0.14,0.06,0.61,0.39,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.387453,126.2261764,1.06,"[몸국, 흑돼지, 비빔밀면, 맛있다, 깊다, 시원하다, 깔끔하다, 친절하다, 푸짐하다, 넉넉하다, 든든하다, 콤콤하다, 달콤하다, 짭짤하다, 쫄깃하다, 구수하다, 깔끔하다, 냄새, 분위기, 로컬] 
"
202307,잇뽕사계,20200709,음식점,가정식,제주 서귀포시 안덕면 사계리 385-1번지 1층 106호,서귀포시,상위 75~90%,상위 75~90%,상위 25~50%,0.0,0.08,0.11,0.28,0.14,0.19,0.19,0.0,0.44,0.28,0.28,0.0,0.28,0.56,0.44,0.18,0.3,0.29,0.15,0.07,0.61,0.39,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2424382,126.3049715,1.54,"[맛있다,  최고,  부드럽다,  진짜,  훌륭하다,  신선하다,  깔끔하다,  독특하다,  예쁘다,  행복하다,  만족하다,  좋다,  친절하다,  넓다,  많다,  푸짐하다,  가성비,  추천,  재방문,  별미] "
202307,모록밭,20180326,음식점,가정식,제주 서귀포시 안덕면 상천리 470-10번지,서귀포시,상위 50~75%,상위 50~75%,상위 25~50%,0.24,0.19,0.07,0.24,0.19,0.02,0.05,0.19,0.5,0.17,0.14,0.0,0.24,0.56,0.44,0.04,0.19,0.41,0.21,0.15,0.93,0.07,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3072549,126.3824858,1.04, 제주도 맛집 키워드:1. 맛있다 2. 감자전 3. 국밥 4. 비빔밥 5. 닭도리탕 6. 양 많다 7. 친절하다 8. 깔끔하다 9. 신선하다 10. 푸짐하다 11. 정갈하다 12. 진하다 13. 든든하다 14. 맛 15. 만족 16. 서비스 17. 분위기 18. 가격 19. 추천 20. 괜찮다 
202307,제주마음,20220622,음식점,단품요리 전문,제주 제주시 노형동 914-2번지 1층,제주시,상위 10~25%,상위 10% 이하,상위 10% 이하,0.15,0.12,0.09,0.15,0.19,0.19,0.12,0.04,0.22,0.24,0.5,0.0,0.04,0.57,0.43,0.15,0.22,0.25,0.25,0.12,0.7,0.3,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4864627,126.4843553,1.02," 제주도 맛집 키워드:갈치조림, 갈치구이, 전복, 간장게장, 쌈밥, 맛, 푸짐, 넉넉, 맛있다, 최고,  신선, 부드럽다, 셀프, 무한리필, 친절, 만족, 좋다, 깔끔, 푸짐, 싱싱, "
202307,열정돈,20211115,음식점,가정식,제주 서귀포시 성산읍 오조리 1034-1번지 1층,서귀포시,상위 75~90%,상위 25~50%,상위 10~25%,0.09,0.09,0.03,0.18,0.24,0.12,0.26,0.0,0.0,0.03,0.97,0.0,0.19,0.55,0.45,0.29,0.31,0.23,0.12,0.05,0.62,0.38,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4542004,126.9132142,1.04,"[흑돼지, 맛집, 친절, 맛있다, 부드럽다, 굽다, 직접, 꼬들살, 대파국수, 김치찌개, 밑반찬, 맥주, 웨이팅, 육즙, 쫄깃, 푸석, 촉촉, 탱글탱글, 녹다, 서비스] "
202307,천지연무태장어서귀포점,20211020,음식점,가정식,제주 서귀포시 서귀동 332-3번지 지하1층,서귀포시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.0,0.14,0.14,0.1,0.19,0.14,0.29,0.0,0.24,0.1,0.67,0.0,0.65,0.62,0.38,0.06,0.11,0.29,0.4,0.13,0.57,0.43,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.252026,126.5549431,1.62,"[장어, 맛있다, 숯불, 튼실하다, 고소, 최고, 친절, 푸짐, 넉넉, 밑반찬, 파김치, 맛집, 분위기, 뷰, 넓다, 깔끔, 시원, 술, 맥주, 흑돼지] 
"
202307,해물오빠,20230102,음식점,단품요리 전문,제주 서귀포시 대정읍 하모리 771-1번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.06,0.0,0.29,0.06,0.0,0.29,0.29,0.0,0.0,0.0,0.94,0.06,0.44,0.61,0.39,0.04,0.26,0.36,0.21,0.13,0.41,0.59,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2199395,126.2508212,1.06,"## 제주도 맛집 키워드:

**맛** : 맛있다, 신선하다, 싱싱하다, 푸짐하다, 달콤하다, 부드럽다, 칼국수, 육수, 국물, 
**만족도** : 최고, 완벽, 만족, 감동, 엄지척, 강추, 추천,  
**서비스** : 친절하다, 꼼꼼하다, 신경써주다, 
**분위기** : 아늑하다, 멋지다, 예쁘다, 분위기 좋다, 
**음식량** : 푸짐하다, 많다, 가득하다, 배부르다, 
"
202307,모구리,20150729,음식점,가정식,제주 서귀포시 성산읍 난산리 2968-16번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 10~25%,0.07,0.07,0.07,0.2,0.13,0.27,0.2,0.07,0.27,0.4,0.27,0.0,0.08,0.5,0.5,0.11,0.16,0.33,0.22,0.18,0.53,0.47,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4063213,126.818233,1.38,"## 제주도 맛집 키워드 (20개) :

흑돼지, 게장, 맛있다, 신선하다, 친절하다, 푸짐하다, 쫀득, 찰지다, 깔끔하다, 싱싱하다, 맛집, 
추천, 강추, 
고사리, 셀프, 
세트, 
전복, 연어, 관자, 
재방문, 
가성비 
"
