기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202311,프리베,20230406,음식점,단품요리 전문,제주 제주시 연동 293-67번지 1층,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.07,0.21,0.24,0.0,0.1,0.24,0.14,0.0,0.0,0.0,0.24,0.76,0.44,0.54,0.46,0.33,0.41,0.14,0.11,0.0,0.62,0.38,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4866176,126.494354,1.03,"## 제주도 맛집 키워드 (20개)

* 위스키
* 칵테일
* 맛있다
* 친절하다
* 분위기
* 혼술
* 추천
* 고급스럽다
* 편안하다
* 힐링
* 아늑하다
* 멋지다
* 즐겁다
* 서비스
* 만족
* 술
* 음악
* 데이트
* 특별하다
* 젠틀 
"
202311,위이,20220706,음식점,단품요리 전문,제주 서귀포시 안덕면 동광리 5-34번지 1층,서귀포시,상위 10% 이하,상위 10% 이하,상위 50~75%,0.12,0.16,0.14,0.12,0.11,0.19,0.15,0.29,0.29,0.37,0.05,0.0,0.21,0.35,0.65,0.33,0.36,0.18,0.09,0.04,0.66,0.34,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.3127272,126.359111,1.3," 제주도 맛집 키워드:맛: 맛있다, 존맛탱, 맛, 최고, 괜찮다, 좋다, 훌륭하다, 엄청, 맘에 들다, 만족하다, 만족도: 좋다, 만족하다, 즐겁다, 행복하다, 감동, 힐링, 추천, 꼭 가보다, 다시 방문, 서비스: 친절하다, 좋다, 훌륭하다, 열정, 응대, 분위기: 좋다, 멋지다, 예쁘다, 아름답다, 깔끔하다, 조용하다, 시원시원, 음식량: 많다, 배부르다, 꽉 차다, 듬뿍, 기타: 뷰, 산방산, 커피, 프렌치토스트, 브런치, 디저트, 와인, 웨이팅, "
202311,하찌,20181228,음식점,일식,제주 서귀포시 호근동 477-4번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.3,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.8,0.0,0.08,0.52,0.48,0.22,0.44,0.17,0.12,0.04,0.9,0.1,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2452724,126.5370522,1.06,"[맛있다, 신선하다, 특별하다, 만족스럽다, 훌륭하다, 맛, 재료,  제주,  코스,  분위기,  친절하다,  예쁘다,  좋다,  추천,  풍미,  조화롭다,  다양하다,  행복하다,  감동,  가격] "
202311,물고기자리,20190417,음식점,단품요리 전문,제주 서귀포시 성산읍 성산리 145-6번지 충,서귀포시,상위 75~90%,상위 50~75%,상위 10~25%,0.08,0.12,0.12,0.12,0.29,0.12,0.12,0.0,0.17,0.08,0.75,0.0,0.05,0.52,0.48,0.12,0.21,0.38,0.22,0.08,0.75,0.25,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.461223,126.9332268,1.04,"[물고기자리, 회, 해산물, 맛있다, 만족, 가성비, 신선, 푸짐, 듬뿍, 싱싱, 초밥, 튀김, 볶음밥, 지리, 전복, 깔끔, 친절, 넉넉, 즐겁다, 푸짐하다] 
"
202311,램앤블랙,20220103,음식점,단품요리 전문,제주 제주시 조천읍 교래리 471-3번지 1층,제주시,상위 50~75%,상위 10% 이하,상위 10% 이하,0.15,0.0,0.21,0.21,0.11,0.21,0.11,0.0,0.17,0.15,0.68,0.0,0.12,0.59,0.41,0.12,0.34,0.26,0.18,0.11,0.68,0.32,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4180631,126.6534847,1.12,"[양고기, 맛있다, 부드럽다, 냄새, 흑돼지, 육즙, 탕, 맛집, 최고, 친절하다, 분위기, 깔끔하다, 좋다, 
  세트, 맛있다, 녹다, 
  강추, 추천, 만족, 
  프렌치랙, 명란파밥, 
  에코랜드, 
  고급스럽다, 
  식사, 
  가격, 
  서비스, 
  인테리어] 
"
202311,마우돈,20170131,음식점,가정식,제주 서귀포시 성산읍 고성리 1064-3번지,서귀포시,상위 75~90%,상위 50~75%,상위 10~25%,0.09,0.09,0.0,0.18,0.32,0.18,0.14,0.0,0.05,0.59,0.36,0.0,0.09,0.64,0.36,0.32,0.28,0.11,0.22,0.08,0.68,0.32,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4468041,126.9109638,1.15,"[말고기, 맛있다, 신선하다, 부드럽다, 친절하다, 푸짐하다, 만족하다, 추천, 꼭, 맛집, 
  가성비, 훌륭하다, 넉넉하다, 칭찬, 즐겁다, 행복하다, 기분 좋다, 만족스럽다, 
  다양하다, 풍성하다] 
"
202311,마마무말가든,20180723,음식점,가정식,제주 제주시 오라이동 779-1번지 1층,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.1,0.39,0.06,0.19,0.03,0.0,0.23,0.03,0.1,0.1,0.77,0.0,0.07,0.58,0.42,0.08,0.12,0.17,0.3,0.32,0.77,0.23,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.47221469999999,126.5080657,1.06,"[말고기, 육회, 맛있다, 부드럽다, 신선하다, 친절하다, 최고, 코스, 푸짐하다, 깔끔하다, 만족스럽다, 즐겁다, 다양하다, 추천, 
가성비, 좋다, 넉넉하다, 풍성하다, 감동, 훌륭하다] 
"
202311,섬누들,20170921,음식점,가정식,제주 제주시 연동 1934-1번지 연동,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.19,0.0,0.23,0.16,0.15,0.04,0.22,0.3,0.29,0.32,0.1,0.0,0.2,0.45,0.55,0.21,0.32,0.21,0.18,0.09,0.74,0.26,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4950809,126.4945639,1.0,"## 제주도 맛집 키워드 20개:

돌문어 들기름 국수, 고기국수, 비빔국수, 돔베고기, 맛있다, 깔끔하다, 친절하다, 뷰, 분위기,  추천,  강추,  최고,  만족,  신선하다,  부드럽다,  고소하다,  상큼하다,  매콤하다,  넉넉하다,  예쁘다 
"
202311,산계원식당,20000711,음식점,가정식,제주 서귀포시 안덕면 사계리 2294-38번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.13,0.07,0.2,0.07,0.0,0.27,0.27,0.0,0.2,0.0,0.8,0.0,0.7,0.65,0.35,0.07,0.13,0.3,0.27,0.22,0.47,0.53,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2254263,126.2993898,1.04,"[신선, 맛있다, 친절, 육질, 푸짐, 양, 많다, 듬뿍, 넉넉, 가성비, 깔끔, 깨끗, 시원, 편안, 만족, 최고, 굿, 훌륭, 진짜, 든든] 
"
202311,제주검정보리마씸,20200901,음식점,가정식,제주 제주시 애월읍 하귀2리 1436-15번지 1층,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.17,0.21,0.13,0.08,0.06,0.16,0.19,0.25,0.35,0.19,0.21,0.0,0.24,0.5,0.5,0.14,0.23,0.23,0.25,0.14,0.65,0.35,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4819915,126.4053743,1.2," 제주도 맛집 키워드:맛:  - 맛있다,  - 건강하다, - 시원하다, - 감칠맛, - 꼬소하다, - 싱싱하다, - 깊다, - 구수하다, - 깔끔하다, - 슴슴하다, - 짜다, - 고소하다, - 맵다, - 달콤하다, - 상큼하다, - 든든하다만족도:- 최고, - 대박, - 훌륭하다, - 만족스럽다, - 감동, - 맛있다, - 좋다서비스: - 친절하다, - 신경써주다분위기: - 정갈하다, - 깨끗하다, - 편안하다음식량: - 많다, - 넉넉하다, - 푸짐하다 "
202311,블루메베이글노형점,20230906,음식점,단품요리 전문,제주 제주시 노형동 3801-11번지 1층 101호,제주시,상위 10~25%,상위 25~50%,상위 75~90%,0.15,0.15,0.15,0.09,0.15,0.15,0.17,0.35,0.21,0.42,0.02,0.0,0.82,0.34,0.66,0.18,0.34,0.32,0.15,0.02,0.68,0.32,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4797175,126.4776213,1.2,"블루베리, 촉촉, 쫀득, 맛있다, 깔끔, 싱싱, 든든, 푸짐, 신선, 힐링, 쫄깃, 행복, 만족, 친절, 다양, 맛집, 추천, 인정, 최고, 짱짱 
"
202311,산적이도점,20171011,음식점,가정식,제주 제주시 이도이동 257-1번지 이도이동,제주시,상위 75~90%,상위 25~50%,상위 10% 이하,0.04,0.17,0.26,0.09,0.35,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.88,0.62,0.38,0.12,0.3,0.41,0.12,0.05,0.91,0.09,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4971282,126.5472723,1.43,"[삼겹살, 맛있다, 최고, 친절하다, 캠핑, 분위기, 좋다, 넓다, 푸짐하다, 맛집, 넉넉하다, 푸짐, 서비스, 맛있다, 넉넉, 신선하다, 굽다, 먹다, 익다, 만족] "
202311,피플,20180219,음식점,단품요리 전문,제주 제주시 조천읍 신촌리 2405-8번지 1층,제주시,상위 10~25%,상위 50~75%,상위 75~90%,0.1,0.15,0.16,0.16,0.12,0.14,0.17,0.2,0.29,0.49,0.02,0.0,0.29,0.45,0.55,0.16,0.24,0.23,0.26,0.11,0.69,0.31,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5379413,126.6138329,1.04,"[뷰, 바다, 맛집, 커피, 맛, 좋다, 힐링, 풍경, 멋지다, 분위기, 닭머르, 카페, 아메리카노, 케이크,  오션뷰,  데크,  야외,  휴식,  조용하다,  친절하다] 
"
202311,카페본태,20171011,커피/차/베이커리,커피,제주 서귀포시 안덕면 상천리 380번지 1층,서귀포시,상위 25~50%,상위 90% 초과(하위 10% 이하),상위 75~90%,0.12,0.12,0.21,0.09,0.08,0.18,0.2,0.25,0.2,0.55,0.0,0.0,0.07,0.42,0.58,0.14,0.19,0.28,0.26,0.12,0.62,0.38,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.3038302,126.3925024,1.0,"[맛있다, 좋다, 시원하다, 괜찮다, 푸른, 맛, 뷰, 넓다, 펼쳐지다, 쾌적하다, 분위기, 친절하다, 멋지다, 돈까스, 우동, 빙수, 차, 커피, 밥, 짐, 양] 
"
