관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
평화통일불사리탑,제주특별자치도 제주시 조천읍 일주동로 884 (조천읍),제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,1216.0,7.0,91.0,16.0,16.0,10.0,10.0,11.0,12.0,16.0,"'평화통일불사리탑'은/는 제주특별자치도 제주시 조천읍 일주동로 884 (조천읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(7.0) 동안 총 1216.0명의 방문자를 기록했습니다. 10월 한 달 동안 91.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 16.0명, 수요일 10.0명, 목요일 10.0명, 금요일 11.0명, 토요일 12.0명, 일요일 16.0명입니다.",33.5315101305087,126.636877767573
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,7.0,69.0,11.0,11.0,6.0,4.0,13.0,11.0,13.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 972.0명의 방문자를 기록했습니다. 10월 한 달 동안 69.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 11.0명, 수요일 6.0명, 목요일 4.0명, 금요일 13.0명, 토요일 11.0명, 일요일 13.0명입니다.",33.4630534715677,126.709537397906
하멜기념비,제주특별자치도 서귀포시 안덕면 사계리 112-3 ,서귀포시,관광지,인문(문화/예술/역사),건축/조형물,기념탑/기념비/전망대,1119.0,7.0,80.0,16.0,15.0,16.0,8.0,6.0,10.0,9.0,"'하멜기념비'은/는 제주특별자치도 서귀포시 안덕면 사계리 112-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 건축/조형물, 소분류: 기념탑/기념비/전망대입니다. 해당 관광지는 기준월(7.0) 동안 총 1119.0명의 방문자를 기록했습니다. 10월 한 달 동안 80.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 15.0명, 수요일 16.0명, 목요일 8.0명, 금요일 6.0명, 토요일 10.0명, 일요일 9.0명입니다.",33.2334813,126.3146307
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,7.0,571.0,104.0,76.0,70.0,80.0,92.0,76.0,73.0,"'한림공원'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 8246.0명의 방문자를 기록했습니다. 10월 한 달 동안 571.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 76.0명, 수요일 70.0명, 목요일 80.0명, 금요일 92.0명, 토요일 76.0명, 일요일 73.0명입니다.",33.3883099,126.2394248
한화리조트제주,제주특별자치도 제주시 명림로 575-107 ,제주시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1786.0,7.0,87.0,18.0,14.0,11.0,8.0,15.0,11.0,10.0,"'한화리조트제주'은/는 제주특별자치도 제주시 명림로 575-107 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(7.0) 동안 총 1786.0명의 방문자를 기록했습니다. 10월 한 달 동안 87.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 14.0명, 수요일 11.0명, 목요일 8.0명, 금요일 15.0명, 토요일 11.0명, 일요일 10.0명입니다.",33.3902248567191,126.239691183153
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,7.0,159.0,18.0,27.0,24.0,21.0,24.0,20.0,25.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(7.0) 동안 총 1403.0명의 방문자를 기록했습니다. 10월 한 달 동안 159.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 27.0명, 수요일 24.0명, 목요일 21.0명, 금요일 24.0명, 토요일 20.0명, 일요일 25.0명입니다.",33.4490025432113,126.637358132958
해품은체험농장,제주특별자치도 서귀포시 성산읍 서성일로 1078-14 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,609.0,7.0,26.0,4.0,3.0,4.0,5.0,2.0,3.0,5.0,"'해품은체험농장'은/는 제주특별자치도 서귀포시 성산읍 서성일로 1078-14 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(7.0) 동안 총 609.0명의 방문자를 기록했습니다. 10월 한 달 동안 26.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 4.0명, 목요일 5.0명, 금요일 2.0명, 토요일 3.0명, 일요일 5.0명입니다.",33.443438,126.8926365
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,7.0,108.0,19.0,9.0,17.0,19.0,18.0,13.0,13.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1388.0명의 방문자를 기록했습니다. 10월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 9.0명, 수요일 17.0명, 목요일 19.0명, 금요일 18.0명, 토요일 13.0명, 일요일 13.0명입니다.",33.411109,126.3714311
효명사,제주특별자치도 서귀포시 516로 815-41 효명사 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,673.0,7.0,55.0,10.0,11.0,10.0,8.0,6.0,2.0,8.0,"'효명사'은/는 제주특별자치도 서귀포시 516로 815-41 효명사 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(7.0) 동안 총 673.0명의 방문자를 기록했습니다. 10월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 11.0명, 수요일 10.0명, 목요일 8.0명, 금요일 6.0명, 토요일 2.0명, 일요일 8.0명입니다.",33.3227935,126.5956233
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,7.0,125.0,25.0,16.0,13.0,17.0,11.0,13.0,30.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(7.0) 동안 총 1637.0명의 방문자를 기록했습니다. 10월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 16.0명, 수요일 13.0명, 목요일 17.0명, 금요일 11.0명, 토요일 13.0명, 일요일 30.0명입니다.",33.443332,126.4292669
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,7.0,518.0,100.0,78.0,59.0,70.0,84.0,61.0,66.0,"'휴애리자연생활공원'은/는 제주특별자치도 서귀포시 남원읍 신례동로 256 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(7.0) 동안 총 13757.0명의 방문자를 기록했습니다. 10월 한 달 동안 518.0명이 방문했습니다. 요일별 방문자수는 월요일 100.0명, 화요일 78.0명, 수요일 59.0명, 목요일 70.0명, 금요일 84.0명, 토요일 61.0명, 일요일 66.0명입니다.",33.3085347525753,126.634380832055
흑돼지거리,제주특별자치도 제주시 일도일동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,7.0,51.0,7.0,8.0,8.0,10.0,8.0,5.0,5.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(7.0) 동안 총 924.0명의 방문자를 기록했습니다. 10월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 8.0명, 목요일 10.0명, 금요일 8.0명, 토요일 5.0명, 일요일 5.0명입니다.",33.5153591,126.5420032
5.16도로숲터널,제주특별자치도 서귀포시 남원읍 신례천로 267-110 ,서귀포시,관광지,인문(문화/예술/역사),건축/조형물,터널,1772.0,7.0,148.0,30.0,20.0,28.0,14.0,15.0,23.0,18.0,"'5.16도로숲터널'은/는 제주특별자치도 서귀포시 남원읍 신례천로 267-110 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 건축/조형물, 소분류: 터널입니다. 해당 관광지는 기준월(7.0) 동안 총 1772.0명의 방문자를 기록했습니다. 10월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 20.0명, 수요일 28.0명, 목요일 14.0명, 금요일 15.0명, 토요일 23.0명, 일요일 18.0명입니다.",33.3330338,126.6180657
