관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,9.0,21.0,2.0,5.0,1.0,1.0,7.0,3.0,2.0,"'팜핑제주'은/는 제주특별자치도 서귀포시 중산간서로400번길 105 (도순동)에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(9.0) 동안 총 184.0명의 방문자를 기록했습니다. 12월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 5.0명, 수요일 1.0명, 목요일 1.0명, 금요일 7.0명, 토요일 3.0명, 일요일 2.0명입니다.",33.2689768,126.4726432
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,9.0,40.0,6.0,5.0,4.0,5.0,9.0,2.0,9.0,"'팰롱팰롱빛나는'은/는 제주특별자치도 제주시 애월읍 애월해안로 474 에 위치한 관광지로, 쇼핑에 속하며, 대분류: 쇼핑, 중분류: 쇼핑, 소분류: 특산물판매점입니다. 해당 관광지는 기준월(9.0) 동안 총 463.0명의 방문자를 기록했습니다. 12월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 5.0명, 수요일 4.0명, 목요일 5.0명, 금요일 9.0명, 토요일 2.0명, 일요일 9.0명입니다.",,
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,9.0,67.0,10.0,13.0,6.0,10.0,10.0,13.0,5.0,"'평대해변'은/는 제주특별자치도 제주시 구좌읍 평대리 1994-20 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 1199.0명의 방문자를 기록했습니다. 12월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 13.0명, 수요일 6.0명, 목요일 10.0명, 금요일 10.0명, 토요일 13.0명, 일요일 5.0명입니다.",33.533203,126.8406
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,9.0,71.0,9.0,14.0,11.0,7.0,15.0,9.0,6.0,"'포레스트사파리'은/는 제주특별자치도 제주시 조천읍 선교로 474-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 972.0명의 방문자를 기록했습니다. 12월 한 달 동안 71.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 14.0명, 수요일 11.0명, 목요일 7.0명, 금요일 15.0명, 토요일 9.0명, 일요일 6.0명입니다.",,
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,9.0,78.0,20.0,12.0,10.0,9.0,12.0,4.0,11.0,"'하고수동해변'은/는 제주특별자치도 제주시 우도면 연평리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 1368.0명의 방문자를 기록했습니다. 12월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 12.0명, 수요일 10.0명, 목요일 9.0명, 금요일 12.0명, 토요일 4.0명, 일요일 11.0명입니다.",33.5054213,126.9554832
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,9.0,128.0,10.0,23.0,15.0,16.0,17.0,29.0,18.0,"'하도해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 1973 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 1968.0명의 방문자를 기록했습니다. 12월 한 달 동안 128.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 23.0명, 수요일 15.0명, 목요일 16.0명, 금요일 17.0명, 토요일 29.0명, 일요일 18.0명입니다.",33.5290971,126.8463777
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,9.0,178.0,26.0,28.0,29.0,26.0,24.0,22.0,23.0,"'한담해변'은/는 제주특별자치도 제주시 애월읍 애월로1길 26-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 2485.0명의 방문자를 기록했습니다. 12월 한 달 동안 178.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 28.0명, 수요일 29.0명, 목요일 26.0명, 금요일 24.0명, 토요일 22.0명, 일요일 23.0명입니다.",33.462749,126.3100651
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,9.0,223.0,40.0,29.0,22.0,28.0,39.0,35.0,30.0,"'한림항'은/는 제주특별자치도 제주시 한림읍 한림해안로 192 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 3006.0명의 방문자를 기록했습니다. 12월 한 달 동안 223.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 29.0명, 수요일 22.0명, 목요일 28.0명, 금요일 39.0명, 토요일 35.0명, 일요일 30.0명입니다.",33.4192401,126.2625971
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,9.0,97.0,18.0,8.0,11.0,15.0,17.0,12.0,16.0,"'함덕잠수함'은/는 제주특별자치도 제주시 조천읍 조함해안로 378 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(9.0) 동안 총 1403.0명의 방문자를 기록했습니다. 12월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 8.0명, 수요일 11.0명, 목요일 15.0명, 금요일 17.0명, 토요일 12.0명, 일요일 16.0명입니다.",,
협재굴,제주특별자치도 제주시 한림읍 한림로 300 (한림읍),관광지,자연,자연관광지,동굴,3351.0,9.0,256.0,43.0,39.0,40.0,28.0,39.0,41.0,26.0,"'협재굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 (한림읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(9.0) 동안 총 3351.0명의 방문자를 기록했습니다. 12월 한 달 동안 256.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 39.0명, 수요일 40.0명, 목요일 28.0명, 금요일 39.0명, 토요일 41.0명, 일요일 26.0명입니다.",,
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,9.0,55.0,3.0,10.0,12.0,6.0,13.0,5.0,6.0,"'협재포구'은/는 제주특별자치도 제주시 한림읍 협재리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 727.0명의 방문자를 기록했습니다. 12월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 10.0명, 수요일 12.0명, 목요일 6.0명, 금요일 13.0명, 토요일 5.0명, 일요일 6.0명입니다.",33.3819398,126.2497525
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,관광지,자연,자연관광지,해수욕장,33373.0,9.0,2191.0,412.0,330.0,353.0,204.0,308.0,274.0,310.0,"'협재해수욕장'은/는 제주특별자치도 제주시 한림읍 한림로 329-10 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 33373.0명의 방문자를 기록했습니다. 12월 한 달 동안 2191.0명이 방문했습니다. 요일별 방문자수는 월요일 412.0명, 화요일 330.0명, 수요일 353.0명, 목요일 204.0명, 금요일 308.0명, 토요일 274.0명, 일요일 310.0명입니다.",33.39356,126.239538
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,9.0,134.0,17.0,26.0,21.0,16.0,24.0,15.0,15.0,"'화조원'은/는 제주특별자치도 제주시 애월읍 애원로 804 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1388.0명의 방문자를 기록했습니다. 12월 한 달 동안 134.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 26.0명, 수요일 21.0명, 목요일 16.0명, 금요일 24.0명, 토요일 15.0명, 일요일 15.0명입니다.",33.411109,126.3714311
황우지해안열두굴,제주특별자치도 서귀포시 남성로 93 (서홍동),관광지,자연,자연관광지,동굴,1220.0,9.0,61.0,9.0,10.0,5.0,1.0,17.0,12.0,7.0,"'황우지해안열두굴'은/는 제주특별자치도 서귀포시 남성로 93 (서홍동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(9.0) 동안 총 1220.0명의 방문자를 기록했습니다. 12월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 10.0명, 수요일 5.0명, 목요일 1.0명, 금요일 17.0명, 토요일 12.0명, 일요일 7.0명입니다.",,
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,9.0,114.0,15.0,9.0,18.0,24.0,20.0,14.0,14.0,"'휴림'은/는 제주특별자치도 제주시 애월읍 광령남서길 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1637.0명의 방문자를 기록했습니다. 12월 한 달 동안 114.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 9.0명, 수요일 18.0명, 목요일 24.0명, 금요일 20.0명, 토요일 14.0명, 일요일 14.0명입니다.",33.443332,126.4292669
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,9.0,51.0,12.0,11.0,8.0,4.0,8.0,3.0,5.0,"'흑돼지거리'은/는 제주특별자치도 제주시 일도일동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(9.0) 동안 총 924.0명의 방문자를 기록했습니다. 12월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 11.0명, 수요일 8.0명, 목요일 4.0명, 금요일 8.0명, 토요일 3.0명, 일요일 5.0명입니다.",33.5153591,126.5420032
9.81파크,제주특별자치도 제주시 애월읍 천덕로 880-24 ,레포츠,레포츠,육상 레포츠,카트,5731.0,9.0,377.0,58.0,65.0,46.0,57.0,68.0,42.0,41.0,"'9.81파크'은/는 제주특별자치도 제주시 애월읍 천덕로 880-24 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(9.0) 동안 총 5731.0명의 방문자를 기록했습니다. 12월 한 달 동안 377.0명이 방문했습니다. 요일별 방문자수는 월요일 58.0명, 화요일 65.0명, 수요일 46.0명, 목요일 57.0명, 금요일 68.0명, 토요일 42.0명, 일요일 41.0명입니다.",,
